"","Time","Year","Month","Day","Season","ClimScenario","Lat_COG_10thPercentile","Lat_COG_Mean","Lat_COG_90thPercentile"
"464",2023-07-16,"2023","07","16","Summer","SSP1_26",4696.10977761242,4770.60353104834,4847.71402019022
"465",2023-10-16,"2023","10","16","Fall","SSP1_26",4682.16947220213,4760.15437319593,4837.25060781463
"466",2024-03-16,"2024","03","16","Spring","SSP1_26",4567.01440471137,4661.25635363518,4750.31204265502
"467",2024-07-16,"2024","07","16","Summer","SSP1_26",4696.91133919218,4774.05775719781,4847.68357015275
"468",2024-10-16,"2024","10","16","Fall","SSP1_26",4683.40822682511,4762.58973111671,4843.1719281693
"469",2025-03-16,"2025","03","16","Spring","SSP1_26",4567.15649793791,4662.71346334981,4750.07892441383
"470",2025-07-16,"2025","07","16","Summer","SSP1_26",4694.64264289244,4774.6061449862,4848.73430080173
"471",2025-10-16,"2025","10","16","Fall","SSP1_26",4679.828415545,4760.40386568674,4844.19773810489
"472",2026-03-16,"2026","03","16","Spring","SSP1_26",4569.91033814088,4662.28896720881,4749.27614521753
"473",2026-07-16,"2026","07","16","Summer","SSP1_26",4696.76723579549,4774.92820296857,4850.87376969453
"474",2026-10-16,"2026","10","16","Fall","SSP1_26",4673.75511000586,4760.56323439511,4843.59290840824
"475",2027-03-16,"2027","03","16","Spring","SSP1_26",4568.29028765114,4663.86217749795,4750.31441510613
"476",2027-07-16,"2027","07","16","Summer","SSP1_26",4698.92627060836,4776.16685609219,4851.60669987427
"477",2027-10-16,"2027","10","16","Fall","SSP1_26",4672.37322014514,4760.88993375198,4844.49583182508
"478",2028-03-16,"2028","03","16","Spring","SSP1_26",4570.96167130032,4666.82636786566,4754.52908877949
"479",2028-07-16,"2028","07","16","Summer","SSP1_26",4702.12442935476,4776.03852487055,4848.40692427069
"480",2028-10-16,"2028","10","16","Fall","SSP1_26",4673.51179449416,4761.44665589275,4847.02667729604
"481",2029-03-16,"2029","03","16","Spring","SSP1_26",4570.23482869863,4668.2157686688,4753.03306598679
"482",2029-07-16,"2029","07","16","Summer","SSP1_26",4702.17374268437,4777.68463582309,4850.63432122902
"483",2029-10-16,"2029","10","16","Fall","SSP1_26",4675.18861565347,4760.4526741739,4844.03814010261
"484",2030-03-16,"2030","03","16","Spring","SSP1_26",4569.89776951914,4668.53131210207,4755.68765702706
"485",2030-07-16,"2030","07","16","Summer","SSP1_26",4704.45896286334,4779.57270608677,4850.31205048535
"486",2030-10-16,"2030","10","16","Fall","SSP1_26",4675.39770198846,4762.01059368501,4844.81529186716
"487",2031-03-16,"2031","03","16","Spring","SSP1_26",4573.93322348595,4670.22260548535,4757.33981235596
"488",2031-07-16,"2031","07","16","Summer","SSP1_26",4706.21025228407,4776.94605580784,4850.36770462935
"489",2031-10-16,"2031","10","16","Fall","SSP1_26",4679.33642217068,4761.92432745569,4844.50145868225
"490",2032-03-16,"2032","03","16","Spring","SSP1_26",4575.59138207019,4671.05165658836,4760.14038503116
"491",2032-07-16,"2032","07","16","Summer","SSP1_26",4708.72521547746,4777.40293264155,4850.75506160186
"492",2032-10-16,"2032","10","16","Fall","SSP1_26",4679.89824964064,4762.63148648901,4845.46115423525
"493",2033-03-16,"2033","03","16","Spring","SSP1_26",4576.1244897403,4671.56425261349,4761.48494175374
"494",2033-07-16,"2033","07","16","Summer","SSP1_26",4708.73444489039,4778.03522703096,4853.09613870884
"495",2033-10-16,"2033","10","16","Fall","SSP1_26",4687.93235593431,4766.40355063641,4847.43295309804
"496",2034-03-16,"2034","03","16","Spring","SSP1_26",4577.52503250333,4671.22471024334,4759.74269528998
"497",2034-07-16,"2034","07","16","Summer","SSP1_26",4707.62231308754,4778.44379449523,4855.75190415085
"498",2034-10-16,"2034","10","16","Fall","SSP1_26",4688.38873391667,4766.9767796418,4849.04964615174
"499",2035-03-16,"2035","03","16","Spring","SSP1_26",4576.85930877883,4670.72537077702,4761.53676160168
"500",2035-07-16,"2035","07","16","Summer","SSP1_26",4706.40870005116,4779.40893470909,4859.08543246375
"501",2035-10-16,"2035","10","16","Fall","SSP1_26",4688.5544565659,4766.7874542607,4848.32644801909
"502",2036-03-16,"2036","03","16","Spring","SSP1_26",4578.80307941667,4670.68232610922,4763.51975202111
"503",2036-07-16,"2036","07","16","Summer","SSP1_26",4708.96605400661,4779.27814950602,4858.28927048321
"504",2036-10-16,"2036","10","16","Fall","SSP1_26",4690.60413077986,4767.88574795476,4848.10019604081
"505",2037-03-16,"2037","03","16","Spring","SSP1_26",4580.51963135907,4670.233770448,4761.06445056791
"506",2037-07-16,"2037","07","16","Summer","SSP1_26",4707.54320603515,4779.35318465027,4856.83047666886
"507",2037-10-16,"2037","10","16","Fall","SSP1_26",4689.23282220407,4765.67190063499,4845.9039192778
"508",2038-03-16,"2038","03","16","Spring","SSP1_26",4580.48977243427,4670.67007828381,4762.03699032904
"509",2038-07-16,"2038","07","16","Summer","SSP1_26",4707.44761531484,4778.79371918079,4855.18823173582
"510",2038-10-16,"2038","10","16","Fall","SSP1_26",4686.84636155107,4766.77282178536,4844.39140850971
"511",2039-03-16,"2039","03","16","Spring","SSP1_26",4577.40095587349,4667.54729763015,4758.15587666202
"512",2039-07-16,"2039","07","16","Summer","SSP1_26",4708.23644555435,4779.59993368653,4854.41492115515
"513",2039-10-16,"2039","10","16","Fall","SSP1_26",4687.86819524232,4767.81375743278,4842.3537653177
"514",2040-03-16,"2040","03","16","Spring","SSP1_26",4579.80026468508,4668.5913908743,4757.04779381363
"515",2040-07-16,"2040","07","16","Summer","SSP1_26",4706.63454679026,4779.45860582176,4849.75085482649
"516",2040-10-16,"2040","10","16","Fall","SSP1_26",4687.21333505883,4764.64020527844,4839.7153413662
"517",2041-03-16,"2041","03","16","Spring","SSP1_26",4582.73534637099,4670.95844680967,4757.73741903631
"518",2041-07-16,"2041","07","16","Summer","SSP1_26",4707.91926060187,4779.50758866443,4847.00570390869
"519",2041-10-16,"2041","10","16","Fall","SSP1_26",4687.33637478724,4763.5747666642,4836.34269752595
"520",2042-03-16,"2042","03","16","Spring","SSP1_26",4584.54669022964,4670.49860594935,4756.40438235948
"521",2042-07-16,"2042","07","16","Summer","SSP1_26",4708.75579093674,4780.03689460538,4846.00276677599
"522",2042-10-16,"2042","10","16","Fall","SSP1_26",4688.39298125598,4765.91778804242,4836.69199555876
"523",2043-03-16,"2043","03","16","Spring","SSP1_26",4578.80235631491,4667.10546085301,4753.7827047774
"524",2043-07-16,"2043","07","16","Summer","SSP1_26",4706.89789136831,4779.86740729079,4848.15122013576
"525",2043-10-16,"2043","10","16","Fall","SSP1_26",4687.00176035945,4765.00691992097,4838.61303188067
"526",2044-03-16,"2044","03","16","Spring","SSP1_26",4572.40645224004,4666.13722214018,4755.81920559149
"527",2044-07-16,"2044","07","16","Summer","SSP1_26",4707.12096255641,4780.86989300848,4849.96851618791
"528",2044-10-16,"2044","10","16","Fall","SSP1_26",4691.1701402866,4767.30593052121,4839.67102107994
"529",2045-03-16,"2045","03","16","Spring","SSP1_26",4569.38654778055,4664.55102966417,4756.08044802966
"530",2045-07-16,"2045","07","16","Summer","SSP1_26",4707.64619756593,4783.44400310216,4852.4696913121
"531",2045-10-16,"2045","10","16","Fall","SSP1_26",4691.33257380257,4766.31543202017,4839.28986377046
"532",2046-03-16,"2046","03","16","Spring","SSP1_26",4571.8038082938,4669.80932579646,4762.11919768498
"533",2046-07-16,"2046","07","16","Summer","SSP1_26",4708.35729329505,4783.86579639185,4854.26635963516
"534",2046-10-16,"2046","10","16","Fall","SSP1_26",4692.25110901694,4764.95969522735,4838.61013424576
"535",2047-03-16,"2047","03","16","Spring","SSP1_26",4568.49402355274,4670.36401189079,4763.10931959101
"536",2047-07-16,"2047","07","16","Summer","SSP1_26",4708.09052125916,4783.95212662927,4857.20007241721
"537",2047-10-16,"2047","10","16","Fall","SSP1_26",4691.5737998812,4765.34525064615,4843.18485589184
"538",2048-03-16,"2048","03","16","Spring","SSP1_26",4569.74590771759,4673.15984514918,4766.15890111435
"539",2048-07-16,"2048","07","16","Summer","SSP1_26",4707.21069389794,4782.0958299413,4857.59993011367
"540",2048-10-16,"2048","10","16","Fall","SSP1_26",4692.0712840244,4767.79626393358,4846.87195165051
"541",2049-03-16,"2049","03","16","Spring","SSP1_26",4574.06427687298,4673.59565820622,4764.1492769974
"542",2049-07-16,"2049","07","16","Summer","SSP1_26",4705.74745031926,4782.13733545771,4856.49227215799
"543",2049-10-16,"2049","10","16","Fall","SSP1_26",4692.65807870128,4767.38436936102,4846.23541769608
"544",2050-03-16,"2050","03","16","Spring","SSP1_26",4575.96297454336,4676.01294102117,4766.34016933786
"545",2050-07-16,"2050","07","16","Summer","SSP1_26",4706.03478753883,4783.08265997805,4857.66622140018
"546",2050-10-16,"2050","10","16","Fall","SSP1_26",4693.79460237433,4765.98614685382,4842.08141379098
"547",2051-03-16,"2051","03","16","Spring","SSP1_26",4578.69946834654,4677.29317735506,4764.5525484141
"548",2051-07-16,"2051","07","16","Summer","SSP1_26",4707.31423122698,4782.12010854585,4857.50140774522
"549",2051-10-16,"2051","10","16","Fall","SSP1_26",4689.36238710628,4764.23397981982,4841.60126012528
"550",2052-03-16,"2052","03","16","Spring","SSP1_26",4583.45355762821,4677.08975651938,4762.23162233991
"551",2052-07-16,"2052","07","16","Summer","SSP1_26",4705.35767922669,4781.6602504499,4855.62521819658
"552",2052-10-16,"2052","10","16","Fall","SSP1_26",4688.76454629779,4765.97013358838,4843.10650182128
"553",2053-03-16,"2053","03","16","Spring","SSP1_26",4581.63432247542,4675.29973682285,4760.17718276838
"554",2053-07-16,"2053","07","16","Summer","SSP1_26",4707.27406876569,4782.53958849833,4856.69651842204
"555",2053-10-16,"2053","10","16","Fall","SSP1_26",4687.70266402664,4768.32571451944,4844.35576574738
"556",2054-03-16,"2054","03","16","Spring","SSP1_26",4583.03754021362,4676.17722722011,4757.27126521072
"557",2054-07-16,"2054","07","16","Summer","SSP1_26",4706.88248024818,4780.68627524839,4855.15288365757
"558",2054-10-16,"2054","10","16","Fall","SSP1_26",4687.84165236908,4768.21487191379,4841.91051484363
"559",2055-03-16,"2055","03","16","Spring","SSP1_26",4582.30334195863,4673.49375958459,4756.51013801453
"560",2055-07-16,"2055","07","16","Summer","SSP1_26",4708.01982411077,4781.11213324022,4856.63097042851
"561",2055-10-16,"2055","10","16","Fall","SSP1_26",4688.40728204752,4767.63036246929,4838.65575996207
"562",2056-03-16,"2056","03","16","Spring","SSP1_26",4576.7955242945,4673.38811776588,4758.35911473486
"563",2056-07-16,"2056","07","16","Summer","SSP1_26",4709.08247024677,4781.43781233459,4855.44869067858
"564",2056-10-16,"2056","10","16","Fall","SSP1_26",4687.11978897106,4766.69004782165,4841.64046142649
"565",2057-03-16,"2057","03","16","Spring","SSP1_26",4582.43422585008,4674.7871683368,4758.54801946418
"566",2057-07-16,"2057","07","16","Summer","SSP1_26",4707.34786266911,4779.52729654883,4852.65586301352
"567",2057-10-16,"2057","10","16","Fall","SSP1_26",4689.60779943133,4770.97012302249,4844.7743224829
"568",2058-03-16,"2058","03","16","Spring","SSP1_26",4585.03930378931,4674.84616148787,4758.77556855419
"569",2058-07-16,"2058","07","16","Summer","SSP1_26",4707.99895467033,4781.28465530991,4852.44014516419
"570",2058-10-16,"2058","10","16","Fall","SSP1_26",4690.3971310438,4771.09273186887,4846.35531234385
"571",2059-03-16,"2059","03","16","Spring","SSP1_26",4584.59585048458,4675.38213416259,4759.47415338363
"572",2059-07-16,"2059","07","16","Summer","SSP1_26",4711.67835515823,4780.75125504661,4854.76524966308
"573",2059-10-16,"2059","10","16","Fall","SSP1_26",4693.31551227464,4771.33182487874,4848.64521408894
"574",2060-03-16,"2060","03","16","Spring","SSP1_26",4584.90016824421,4675.20009148143,4758.84121236629
"575",2060-07-16,"2060","07","16","Summer","SSP1_26",4708.73967980026,4779.07454117882,4853.27298559302
"576",2060-10-16,"2060","10","16","Fall","SSP1_26",4693.59467327802,4770.17648692236,4851.20952813352
"577",2061-03-16,"2061","03","16","Spring","SSP1_26",4589.86765732714,4675.97433947402,4763.94938272912
"578",2061-07-16,"2061","07","16","Summer","SSP1_26",4711.56589287507,4781.78801165304,4855.87677898599
"579",2061-10-16,"2061","10","16","Fall","SSP1_26",4696.85756441561,4769.2934371102,4850.74879728581
"580",2062-03-16,"2062","03","16","Spring","SSP1_26",4589.66952331391,4679.27851863075,4767.9710804171
"581",2062-07-16,"2062","07","16","Summer","SSP1_26",4709.9986475874,4782.91036295406,4855.63182864389
"582",2062-10-16,"2062","10","16","Fall","SSP1_26",4696.79614794974,4766.72045889671,4850.85017261476
"583",2063-03-16,"2063","03","16","Spring","SSP1_26",4589.41579951649,4679.33430834076,4767.41242722872
"584",2063-07-16,"2063","07","16","Summer","SSP1_26",4711.05133710308,4780.57590457744,4856.24564829899
"585",2063-10-16,"2063","10","16","Fall","SSP1_26",4696.53446653976,4765.55725697106,4847.0342597316
"586",2064-03-16,"2064","03","16","Spring","SSP1_26",4585.95076019156,4679.27359317075,4768.63985953951
"587",2064-07-16,"2064","07","16","Summer","SSP1_26",4712.91038602972,4781.45203731928,4857.29960944872
"588",2064-10-16,"2064","10","16","Fall","SSP1_26",4696.45766148805,4763.89830665283,4848.36394003782
"589",2065-03-16,"2065","03","16","Spring","SSP1_26",4586.80659137548,4679.33833579251,4768.8519934559
"590",2065-07-16,"2065","07","16","Summer","SSP1_26",4710.62920716161,4779.78155884929,4857.0912068259
"591",2065-10-16,"2065","10","16","Fall","SSP1_26",4696.04315088626,4765.48340589826,4847.72557488632
"592",2066-03-16,"2066","03","16","Spring","SSP1_26",4586.96766338682,4680.1615891557,4769.0200566247
"593",2066-07-16,"2066","07","16","Summer","SSP1_26",4712.0896124357,4780.90621033325,4856.89608630774
"594",2066-10-16,"2066","10","16","Fall","SSP1_26",4693.04201089215,4763.49672313717,4845.28277452175
"595",2067-03-16,"2067","03","16","Spring","SSP1_26",4582.80769754734,4677.81196889534,4767.69690556401
"596",2067-07-16,"2067","07","16","Summer","SSP1_26",4709.62445064303,4780.68887362201,4857.22242968891
"597",2067-10-16,"2067","10","16","Fall","SSP1_26",4692.63837109717,4763.38914233791,4841.19149116731
"598",2068-03-16,"2068","03","16","Spring","SSP1_26",4575.31689290466,4675.48626550632,4766.52985959952
"599",2068-07-16,"2068","07","16","Summer","SSP1_26",4708.76684464439,4779.42685936526,4856.01359735741
"600",2068-10-16,"2068","10","16","Fall","SSP1_26",4688.94695386127,4764.03184504658,4840.36339618133
"601",2069-03-16,"2069","03","16","Spring","SSP1_26",4576.76342058331,4671.62300834609,4761.83573249053
"602",2069-07-16,"2069","07","16","Summer","SSP1_26",4709.52801468675,4778.3449671266,4854.51896674101
"603",2069-10-16,"2069","10","16","Fall","SSP1_26",4687.24207029209,4764.27786853754,4840.93027289379
"604",2070-03-16,"2070","03","16","Spring","SSP1_26",4578.76682308443,4672.54192827738,4762.64474174708
"605",2070-07-16,"2070","07","16","Summer","SSP1_26",4707.92288078298,4779.82373414197,4855.56468762929
"606",2070-10-16,"2070","10","16","Fall","SSP1_26",4691.01082779162,4766.92583308888,4842.21161796817
"607",2071-03-16,"2071","03","16","Spring","SSP1_26",4578.79181625982,4673.26151988469,4763.49963180122
"608",2071-07-16,"2071","07","16","Summer","SSP1_26",4706.90819812021,4778.75250491859,4853.88703858113
"609",2071-10-16,"2071","10","16","Fall","SSP1_26",4690.85969642102,4767.52682182727,4842.85118050384
"610",2072-03-16,"2072","03","16","Spring","SSP1_26",4574.83406262268,4675.75907259069,4769.04914932164
"611",2072-07-16,"2072","07","16","Summer","SSP1_26",4706.16440573009,4779.93472688251,4853.36727023942
"612",2072-10-16,"2072","10","16","Fall","SSP1_26",4694.75619450399,4766.85897151944,4841.1859579198
"613",2073-03-16,"2073","03","16","Spring","SSP1_26",4571.14685591046,4675.31789720024,4770.69760283561
"614",2073-07-16,"2073","07","16","Summer","SSP1_26",4701.07169214843,4780.73318740739,4852.70046830397
"615",2073-10-16,"2073","10","16","Fall","SSP1_26",4694.83225002716,4768.62199494068,4843.11410032363
"616",2074-03-16,"2074","03","16","Spring","SSP1_26",4575.74611891796,4677.02306052447,4770.47037310725
"617",2074-07-16,"2074","07","16","Summer","SSP1_26",4700.70038165597,4779.16099656907,4852.09111747688
"618",2074-10-16,"2074","10","16","Fall","SSP1_26",4693.59054037472,4767.6664522902,4843.69265783596
"619",2075-03-16,"2075","03","16","Spring","SSP1_26",4578.95193167875,4677.72897263812,4766.77208294865
"620",2075-07-16,"2075","07","16","Summer","SSP1_26",4700.56962581917,4778.6257106762,4850.843399244
"621",2075-10-16,"2075","10","16","Fall","SSP1_26",4695.34765936227,4767.55622408577,4846.67990995678
"622",2076-03-16,"2076","03","16","Spring","SSP1_26",4580.68740661069,4679.56170748163,4764.63005188348
"623",2076-07-16,"2076","07","16","Summer","SSP1_26",4701.46116737283,4779.78134020714,4850.25615167307
"624",2076-10-16,"2076","10","16","Fall","SSP1_26",4698.33503395114,4768.15051625606,4846.62450577352
"625",2077-03-16,"2077","03","16","Spring","SSP1_26",4577.83791113859,4678.35396110469,4764.39094075964
"626",2077-07-16,"2077","07","16","Summer","SSP1_26",4701.09383284292,4778.57709780958,4847.43172515216
"627",2077-10-16,"2077","10","16","Fall","SSP1_26",4694.08267822242,4765.87647033774,4847.37543871726
"628",2078-03-16,"2078","03","16","Spring","SSP1_26",4574.73056687521,4675.7523866731,4760.59240431699
"629",2078-07-16,"2078","07","16","Summer","SSP1_26",4702.5870018927,4779.84293123887,4849.46697757818
"630",2078-10-16,"2078","10","16","Fall","SSP1_26",4693.7018290925,4764.62187490599,4844.71021633593
"631",2079-03-16,"2079","03","16","Spring","SSP1_26",4577.00876289987,4675.79965422859,4755.5258978376
"632",2079-07-16,"2079","07","16","Summer","SSP1_26",4704.41398387715,4780.26422685429,4849.06323945815
"633",2079-10-16,"2079","10","16","Fall","SSP1_26",4692.16420409528,4765.62121549101,4846.50002388936
"634",2080-03-16,"2080","03","16","Spring","SSP1_26",4574.44740744876,4674.28812438675,4754.57231700286
"635",2080-07-16,"2080","07","16","Summer","SSP1_26",4704.15682195506,4778.8144255892,4849.40960043987
"636",2080-10-16,"2080","10","16","Fall","SSP1_26",4692.58179793756,4763.44678098669,4844.80037099226
"637",2081-03-16,"2081","03","16","Spring","SSP1_26",4574.75616870135,4671.99584479843,4752.68326975609
"638",2081-07-16,"2081","07","16","Summer","SSP1_26",4704.99515471639,4780.67161628627,4849.32777138679
"639",2081-10-16,"2081","10","16","Fall","SSP1_26",4689.1809610414,4762.12472225304,4843.52094509841
"640",2082-03-16,"2082","03","16","Spring","SSP1_26",4574.85719296719,4673.12211655698,4755.6792018991
"641",2082-07-16,"2082","07","16","Summer","SSP1_26",4705.5570126817,4782.38862765118,4851.8247201463
"642",2082-10-16,"2082","10","16","Fall","SSP1_26",4689.15002632956,4761.34058198423,4840.52277469673
"643",2083-03-16,"2083","03","16","Spring","SSP1_26",4572.55770223531,4672.62877714217,4756.89825298092
"644",2083-07-16,"2083","07","16","Summer","SSP1_26",4705.05847670389,4780.95846361504,4854.55439230578
"645",2083-10-16,"2083","10","16","Fall","SSP1_26",4687.11037255163,4762.77091775828,4843.22342305282
"646",2084-03-16,"2084","03","16","Spring","SSP1_26",4572.7378654546,4673.26153039853,4758.45086938579
"647",2084-07-16,"2084","07","16","Summer","SSP1_26",4703.68887832697,4780.55526685998,4857.04978859366
"648",2084-10-16,"2084","10","16","Fall","SSP1_26",4687.54516427885,4763.60577905373,4845.01023183099
"649",2085-03-16,"2085","03","16","Spring","SSP1_26",4575.58097183252,4676.33678405728,4761.04072918245
"650",2085-07-16,"2085","07","16","Summer","SSP1_26",4700.54390420081,4778.19665330131,4856.2615882757
"651",2085-10-16,"2085","10","16","Fall","SSP1_26",4684.44219071978,4764.16384005884,4844.78231520234
"652",2086-03-16,"2086","03","16","Spring","SSP1_26",4574.12147164895,4675.23581615474,4762.42697087242
"653",2086-07-16,"2086","07","16","Summer","SSP1_26",4700.59929481845,4777.35962075282,4857.99965375194
"654",2086-10-16,"2086","10","16","Fall","SSP1_26",4681.71458382382,4762.95009739128,4843.89241174344
"655",2087-03-16,"2087","03","16","Spring","SSP1_26",4580.89174721629,4678.48090275352,4763.70348226532
"656",2087-07-16,"2087","07","16","Summer","SSP1_26",4701.3739108838,4776.03822958808,4855.0443722957
"657",2087-10-16,"2087","10","16","Fall","SSP1_26",4681.06248737972,4763.2926883245,4842.37874507061
"658",2088-03-16,"2088","03","16","Spring","SSP1_26",4583.45837297276,4682.6355164428,4767.65477354236
"659",2088-07-16,"2088","07","16","Summer","SSP1_26",4701.37032132549,4775.16658775999,4856.41092206365
"660",2088-10-16,"2088","10","16","Fall","SSP1_26",4685.83723449178,4765.8710076406,4847.57714936684
"661",2089-03-16,"2089","03","16","Spring","SSP1_26",4582.68593710388,4682.9379917176,4767.09598527985
"662",2089-07-16,"2089","07","16","Summer","SSP1_26",4699.97712939275,4774.02079642195,4855.86956469543
"663",2089-10-16,"2089","10","16","Fall","SSP1_26",4685.61982642981,4767.64713783653,4849.74130422807
"664",2090-03-16,"2090","03","16","Spring","SSP1_26",4580.91401583243,4681.80431333301,4766.67294676625
"665",2090-07-16,"2090","07","16","Summer","SSP1_26",4699.17294499997,4774.30734135741,4857.97119257695
"666",2090-10-16,"2090","10","16","Fall","SSP1_26",4685.47696337348,4769.40807435415,4849.65903935146
"667",2091-03-16,"2091","03","16","Spring","SSP1_26",4583.66935752959,4683.68651160433,4764.86239814187
"668",2091-07-16,"2091","07","16","Summer","SSP1_26",4699.8982671701,4775.30156729291,4858.96302673539
"669",2091-10-16,"2091","10","16","Fall","SSP1_26",4687.40039176157,4771.19084733788,4849.26380684434
"670",2092-03-16,"2092","03","16","Spring","SSP1_26",4584.18265456864,4683.63580583033,4764.50264248541
"671",2092-07-16,"2092","07","16","Summer","SSP1_26",4701.82736260615,4778.91702712152,4861.2020840632
"672",2092-10-16,"2092","10","16","Fall","SSP1_26",4689.45747719331,4770.81333088912,4852.25645970607
"673",2093-03-16,"2093","03","16","Spring","SSP1_26",4585.89652851623,4685.92765986223,4765.02901606004
"674",2093-07-16,"2093","07","16","Summer","SSP1_26",4699.29531430571,4777.74255928519,4858.17562891956
"675",2093-10-16,"2093","10","16","Fall","SSP1_26",4690.40234381812,4769.31957833837,4851.47619163145
"676",2094-03-16,"2094","03","16","Spring","SSP1_26",4584.57583065754,4684.62010372784,4761.78218652742
"677",2094-07-16,"2094","07","16","Summer","SSP1_26",4696.12221756078,4776.92984050482,4857.98543214508
"678",2094-10-16,"2094","10","16","Fall","SSP1_26",4691.74920809983,4771.52217571617,4853.35949494259
"679",2095-03-16,"2095","03","16","Spring","SSP1_26",4580.77779588481,4682.51008485172,4762.70029109498
"680",2095-07-16,"2095","07","16","Summer","SSP1_26",4697.25076102232,4775.29172658548,4854.05801816421
"681",2095-10-16,"2095","10","16","Fall","SSP1_26",4690.09447038527,4770.55926700132,4850.46264459912
"682",2096-03-16,"2096","03","16","Spring","SSP1_26",4578.73451295758,4678.28940396571,4762.42642225138
"683",2096-07-16,"2096","07","16","Summer","SSP1_26",4698.43886472664,4774.58320739704,4853.90413117612
"684",2096-10-16,"2096","10","16","Fall","SSP1_26",4690.49809374845,4771.32630731354,4853.053096134
"685",2097-03-16,"2097","03","16","Spring","SSP1_26",4577.04169161877,4678.40625050939,4763.8498886047
"686",2097-07-16,"2097","07","16","Summer","SSP1_26",4699.55203656131,4775.60073030178,4848.89544886333
"687",2097-10-16,"2097","10","16","Fall","SSP1_26",4689.47804411111,4769.59377237602,4851.49122306534
"688",2098-03-16,"2098","03","16","Spring","SSP1_26",4575.57178645949,4676.9209467545,4764.96508886243
"689",2098-07-16,"2098","07","16","Summer","SSP1_26",4699.31286756237,4775.0693261072,4847.49777417809
"690",2098-10-16,"2098","10","16","Fall","SSP1_26",4687.71547882222,4767.71139433054,4850.92297122098
"691",2099-03-16,"2099","03","16","Spring","SSP1_26",4573.65926633022,4675.0065176097,4764.39012272323
"692",2099-07-16,"2099","07","16","Summer","SSP1_26",4697.47870812793,4771.83907193842,4843.59498254147
"693",2099-10-16,"2099","10","16","Fall","SSP1_26",4686.96084745845,4767.78584560065,4849.32084378719
"694",2100-03-16,"2100","03","16","Spring","SSP1_26",4572.49802690883,4669.85428421968,4762.47806123179
"695",2100-07-16,"2100","07","16","Summer","SSP1_26",4699.52899016503,4771.95059064748,4844.11806183907
"696",2100-10-16,"2100","10","16","Fall","SSP1_26",4687.28603393483,4770.45797380673,4852.34398511058
