"","Stock","Total","Commercial","Sector","Common Pool","Recreational","Herring Fishery","Scallop Fishery","State Water","Other","Year","Small Mesh","data_type"
"411","GOM Winter Flounder",23.1,17.4,18.1,1.9,NA,NA,NA,41.7,6,2014,NA,"CtoACL"
"412","SNE/MA Winter Flounder",43.6,45.1,46.1,37.9,NA,NA,NA,30.3,51.5,2014,NA,"CtoACL"
"413","Redfish",43.5,44.4,44.5,11.4,NA,NA,NA,15.8,19,2014,NA,"CtoACL"
"414","White Hake",46.6,40.9,41,28.6,NA,NA,NA,3.3,331.7,2014,NA,"CtoACL"
"415","Pollock",31.1,30.4,30.2,52.6,NA,NA,NA,56.6,17.4,2014,NA,"CtoACL"
"416","Northern Windowpane",187.5,160.9,NA,NA,NA,NA,NA,180.5,248.6,2014,NA,"CtoACL"
"417","Southern Windowpane",90.8,94.4,NA,NA,NA,NA,76.5,42.7,117.1,2014,NA,"CtoACL"
"418","Ocean Pout",54.6,16.8,NA,NA,NA,NA,NA,163.9,393.5,2014,NA,"CtoACL"
"419","Halibut",74.2,83.9,NA,NA,NA,NA,NA,65.9,38.8,2014,NA,"CtoACL"
"420","Wolffish",23.1,23,NA,NA,NA,NA,NA,97.9,5.9,2014,NA,"CtoACL"
"421","GB Cod",97.3,91.6,91.6,95.8,NA,NA,NA,230,193.2,2015,NA,"CtoACL"
"422","GOM Cod",88.8,82.6,90.2,86.3,69.8,NA,NA,181.2,58.8,2015,NA,"CtoACL"
"423","GB Haddock",25.9,23.3,23.5,0.1,NA,103.9,NA,10.3,68.6,2015,NA,"CtoACL"
"424","GOM Haddock",82.9,83.6,76.8,24.8,102.7,NA,NA,38.2,116.8,2015,NA,"CtoACL"
"425","GB Yellowtail Flounder",28.4,18.9,19.3,0.2,NA,NA,98.8,NA,0.1,2015,1,"CtoACL"
"426","SNE Yellowtail Flounder",49,48.9,37.9,91.7,NA,NA,79.1,15.4,22.5,2015,NA,"CtoACL"
"427","CC/GOM Yellowtail Flounder",88.9,84.1,85,64,NA,NA,NA,137.1,101.9,2015,NA,"CtoACL"
"428","Plaice",96.9,98,98.9,51.5,NA,NA,NA,75.5,70.6,2015,NA,"CtoACL"
"429","Witch Flounder",85.1,88,87.8,98.7,NA,NA,NA,171.2,53,2015,NA,"CtoACL"
"430","GB Winter Flounder",45.4,45.9,46.4,0,NA,NA,NA,NA,29.3,2015,NA,"CtoACL"
"431","GOM Winter Flounder",42.1,30.9,31.7,16.3,NA,NA,NA,92,49.1,2015,NA,"CtoACL"
"432","SNE/MA Winter Flounder",55.2,52.7,50.9,65.6,NA,NA,NA,72.6,61.6,2015,NA,"CtoACL"
"433","Redfish",46.4,47.9,48.2,0.5,NA,NA,NA,3.6,1.2,2015,NA,"CtoACL"
"434","White Hake",35.8,36.8,37.1,0.8,NA,NA,NA,1.5,7.2,2015,NA,"CtoACL"
"435","Pollock",25.2,21.3,21.1,54.4,NA,NA,NA,44.3,54.2,2015,NA,"CtoACL"
"436","Northern Windowpane",131.8,75.1,NA,NA,NA,NA,NA,84.1,262.3,2015,NA,"CtoACL"
"437","Southern Windowpane",122.1,134.9,NA,NA,NA,NA,115.1,71.3,137.5,2015,NA,"CtoACL"
"438","Ocean Pout",34.7,26.8,NA,NA,NA,NA,NA,74.3,94.7,2015,NA,"CtoACL"
"439","Halibut",105.2,92.2,NA,NA,NA,NA,NA,137.1,63.1,2015,NA,"CtoACL"
"440","Wolffish",30.4,30.1,NA,NA,NA,NA,NA,99.3,12.6,2015,NA,"CtoACL"
"441","GB Cod",155.1,98.1,97.6,124.8,NA,NA,NA,337.1,462.6,2016,NA,"CtoACL"
"442","GOM Cod",134,125.3,96,68.8,178.9,NA,NA,286.3,89.9,2016,NA,"CtoACL"
"443","GB Haddock",9,8.5,8.6,0.3,NA,23.2,NA,2.5,47.5,2016,NA,"CtoACL"
"444","GOM Haddock",75.3,74,65.9,40.4,95.6,5.7,NA,35.5,379,2016,NA,"CtoACL"
"445","GB Yellowtail Flounder",11.8,9.5,9.7,NA,NA,NA,93.8,NA,0,2016,95.2,"CtoACL"
"446","SNE Yellowtail Flounder",33.1,30.6,26.3,51.3,NA,NA,63.9,13.2,37.3,2016,NA,"CtoACL"
"447","CC/GOM Yellowtail Flounder",88.1,76.5,76.2,83.7,NA,NA,NA,118,187.3,2016,NA,"CtoACL"
"448","Plaice",97.9,96.3,96.5,86.6,NA,NA,NA,138.3,129.5,2016,NA,"CtoACL"
"449","Witch Flounder",104.4,97,97,94.2,NA,NA,NA,385.4,93.6,2016,NA,"CtoACL"
"450","GB Winter Flounder",65.7,71.6,72.2,NA,NA,NA,NA,NA,7.2,2016,NA,"CtoACL"
"451","GOM Winter Flounder",31.9,17.5,18,8.4,NA,NA,NA,107.1,32,2016,NA,"CtoACL"
"452","SNE/MA Winter Flounder",79.7,77.5,75.8,91.6,NA,NA,NA,37.4,125.3,2016,NA,"CtoACL"
"453","Redfish",41.6,42.8,43,0.9,NA,NA,NA,4.6,4.3,2016,NA,"CtoACL"
"454","White Hake",41.5,42.6,42.9,2.7,NA,NA,NA,3.2,13.4,2016,NA,"CtoACL"
"455","Pollock",19.6,16.8,16.7,20.9,NA,NA,NA,49.4,29.8,2016,NA,"CtoACL"
"456","Northern Windowpane",47.3,68.2,NA,NA,NA,NA,NA,37.3,34.8,2016,NA,"CtoACL"
"457","Southern Windowpane",69.7,121.9,NA,NA,NA,NA,40.4,75.7,71.5,2016,NA,"CtoACL"
"458","Ocean Pout",27.9,12.5,NA,NA,NA,NA,NA,21.4,151.7,2016,NA,"CtoACL"
"459","Halibut",90.8,62.5,NA,NA,NA,NA,NA,191.1,83.4,2016,NA,"CtoACL"
"460","Wolffish",1,0.8,NA,NA,NA,NA,NA,1.9,5.8,2016,NA,"CtoACL"
"461","GB Cod",82,84,84.4,92.5,NA,NA,NA,48.6,77.6,2017,NA,"CtoACL"
"462","GOM Cod",129.5,117.6,96.1,89.9,156.3,NA,NA,257.2,289.1,2017,NA,"CtoACL"
"463","GB Haddock",7.9,7.8,7.8,0.1,NA,6,NA,2.1,31.4,2017,NA,"CtoACL"
"464","GOM Haddock",73.4,73.3,75.4,43,68.5,NA,NA,89.1,170.3,2017,NA,"CtoACL"
"465","GB Yellowtail Flounder",41.8,19.1,19.4,NA,NA,NA,164.3,NA,0.1,2017,9.7,"CtoACL"
"466","SNE Yellowtail Flounder",9.6,6.7,6,9.5,NA,NA,104.1,22.3,15.9,2017,NA,"CtoACL"
"467","CC/GOM Yellowtail Flounder",76.2,60.4,60.3,62.6,NA,NA,NA,167.2,130.4,2017,NA,"CtoACL"
"468","Plaice",89.1,88.5,89.4,41.1,NA,NA,NA,135.5,66.5,2017,NA,"CtoACL"
"469","Witch Flounder",70.5,67.4,67.8,49.9,NA,NA,NA,142.1,66.8,2017,NA,"CtoACL"
"470","GB Winter Flounder",57.2,60.9,61.4,NA,NA,NA,NA,NA,21.1,2017,NA,"CtoACL"
"471","GOM Winter Flounder",39.7,17.8,18.3,8.9,NA,NA,NA,151.9,56.3,2017,NA,"CtoACL"
"472","SNE/MA Winter Flounder",73.5,69.9,72.2,53,NA,NA,NA,33.2,125.5,2017,NA,"CtoACL"
"473","Redfish",44.3,45.6,45.9,1.9,NA,NA,NA,3.7,4.5,2017,NA,"CtoACL"
"474","White Hake",58.7,60.3,60.7,2,NA,NA,NA,3.4,15.1,2017,NA,"CtoACL"
"475","Pollock",21.7,16.9,16.9,16.3,NA,NA,NA,49.7,60.8,2017,NA,"CtoACL"
"476","Northern Windowpane",51.4,27.2,NA,NA,NA,NA,122.4,27.4,192.9,2017,NA,"CtoACL"
"477","Southern Windowpane",73.6,68.7,NA,NA,NA,NA,68.8,66.3,80.7,2017,NA,"CtoACL"
"478","Ocean Pout",18.2,8.6,NA,NA,NA,NA,NA,16.3,72.8,2017,NA,"CtoACL"
"479","Halibut",90.3,75.1,NA,NA,NA,NA,NA,126.6,186.3,2017,NA,"CtoACL"
"480","Wolffish",2.2,2.2,NA,NA,NA,NA,NA,5.2,1,2017,NA,"CtoACL"
"481","GB cod",NA,NA,NA,65.5,NA,NA,NA,27.7,160.6,2010,NA,"Landing"
"482","GOM cod",NA,NA,NA,195.2,NA,NA,NA,190.3,49,2010,NA,"Landing"
"483","GB Haddock",NA,NA,NA,91.8,NA,69.2,NA,1.6,60.9,2010,NA,"Landing"
"484","GOM Haddock",781.2,771.1,367.8,6.9,396.3,0.5,NA,8.5,1.2,2010,NA,"Landing"
"485","GB Yellowtail Flounder",681.6,680.1,672.3,7.8,NA,NA,0.2,0,1.2,2010,NA,"Landing"
"486","SNE Yellowtail Flounder",174.8,162.5,147.8,14.7,NA,NA,2.7,6.7,2.8,2010,NA,"Landing"
"487","CC/GOM Yellowtail Flounder",552.9,518.3,500.1,18.2,NA,NA,NA,33.2,1.4,2010,NA,"Landing"
"488","Plaice",NA,NA,NA,22.3,NA,NA,NA,25.1,4.1,2010,NA,"Landing"
"489","Witch Flounder",689.3,664.1,638.2,26,NA,NA,NA,23.5,1.7,2010,NA,"Landing"
"490","GB Winter Flounder",NA,NA,NA,5.9,NA,NA,NA,0,0.7,2010,NA,"Landing"
"491","GOM Winter Flounder",163.6,101.3,79.1,22.2,NA,NA,NA,61.9,0.3,2010,NA,"Landing"
"492","SNE Winter Flounder",161.9,10.6,7.9,2.6,NA,NA,NA,144.2,7.2,2010,NA,"Landing"
"493","Redfish",NA,NA,NA,6.6,NA,NA,NA,10.5,0.6,2010,NA,"Landing"
"494","White Hake",NA,NA,NA,39.8,NA,NA,NA,25.3,47.2,2010,NA,"Landing"
"495","Pollock",NA,NA,NA,143.9,NA,NA,NA,NA,868.3,2010,NA,"Landing"
"496","Northern Windowpane",0.4,0.3,0.3,0,NA,NA,NA,0,0.1,2010,NA,"Landing"
"497","Southern Windowpane",46.6,7.6,0.1,7.5,NA,NA,NA,31,8,2010,NA,"Landing"
"498","Ocean Pout",1,0.5,0.1,0.5,NA,NA,NA,0,0.5,2010,NA,"Landing"
"499","Halibut",14.9,8,6.1,1.9,NA,NA,NA,6.6,0.4,2010,NA,"Landing"
"500","Wolffish",0.3,0.2,0.2,0,NA,NA,NA,0,0,2010,NA,"Landing"
"501","GB cod",NA,NA,NA,58.1,NA,NA,NA,38.9,82.5,2011,NA,"Landing"
"502","GOM cod",NA,NA,NA,69.8,NA,NA,NA,216.4,9.1,2011,NA,"Landing"
"503","GB Haddock",NA,NA,NA,11.7,NA,101.8,NA,3.9,19,2011,NA,"Landing"
"504","GOM Haddock",721.9,716.6,476.2,1.9,238.5,0.2,NA,4.9,0.3,2011,NA,"Landing"
"505","GB Yellowtail Flounder",951,940.9,939.1,1.8,NA,NA,10.2,0,0,2011,NA,"Landing"
"506","SNE/MA Yellowtail Flounder",365.6,356.7,345.3,11.5,NA,NA,1,1.1,6.8,2011,NA,"Landing"
"507","CC/GOM Yellowtail Flounder",761.3,720.1,711.5,8.6,NA,NA,NA,38.5,2.7,2011,NA,"Landing"
"508","Plaice",NA,NA,NA,3.9,NA,NA,NA,12.1,1.9,2011,NA,"Landing"
"509","Witch Flounder",958.9,934.8,930.9,3.9,NA,NA,NA,22.5,1.6,2011,NA,"Landing"
"510","GB Winter Flounder",NA,NA,NA,1.1,NA,NA,NA,0,1,2011,NA,"Landing"
"511","GOM Winter Flounder",241.4,155.7,153.1,2.6,NA,NA,NA,76.9,8.8,2011,NA,"Landing"
"512","SNE/MA Winter Flounder",61.3,3.6,3.3,0.3,NA,NA,NA,32.1,25.5,2011,NA,"Landing"
"513","Redfish",NA,NA,NA,3.4,NA,NA,NA,3.6,0.2,2011,NA,"Landing"
"514","White Hake",NA,NA,NA,13.1,NA,NA,NA,2.6,1.5,2011,NA,"Landing"
"515","Pollock",NA,NA,NA,65.5,NA,NA,NA,694,754.3,2011,NA,"Landing"
"516","Northern Windowpane",0.4,0,0,0,NA,NA,NA,0,0.4,2011,NA,"Landing"
"517","Southern Windowpane",41.8,2.3,0.2,2.2,NA,NA,NA,16.6,22.9,2011,NA,"Landing"
"518","Ocean Pout",0.1,0,0,0,NA,NA,NA,0,0.1,2011,NA,"Landing"
"519","Halibut",19,11.4,10.3,1,NA,NA,NA,7.1,0.6,2011,NA,"Landing"
"520","Wolffish",0.1,0,0,0,NA,NA,NA,0,0.1,2011,NA,"Landing"
"521","GB cod",NA,NA,NA,27.5,NA,NA,NA,18.1,72.2,2012,NA,"Landing"
"522","GOM cod",NA,NA,NA,24.9,634.6,NA,NA,42.7,0.8,2012,NA,"Landing"
"523","GB Haddock",NA,926.8,926.5,0.3,NA,271.9,NA,9.2,3.4,2012,NA,"Landing"
"524","GOM Haddock",494.6,493.3,211.7,0.9,280.7,0.1,NA,1.1,0,2012,NA,"Landing"
"525","GB Yellowtail Flounder",227.5,202.4,202.3,0.1,NA,NA,25.1,0,0,2012,NA,"Landing"
"526","SNE/MA Yellowtail Flounder",435.6,419,383.8,35.2,NA,NA,2.4,6.8,7.5,2012,NA,"Landing"
"527","CC/GOM Yellowtail Flounder",877.9,845,842.9,2,NA,NA,NA,31.9,1,2012,NA,"Landing"
"528","Plaice",NA,NA,NA,2.6,NA,NA,NA,8.2,0.9,2012,NA,"Landing"
"529","Witch Flounder",946.3,917.4,915.4,2,NA,NA,NA,26.3,2.5,2012,NA,"Landing"
"530","GB Winter Flounder",NA,NA,NA,0.7,NA,NA,NA,0,5.4,2012,NA,"Landing"
"531","GOM Winter Flounder",310.5,251.4,249.5,1.9,NA,NA,NA,58.7,0.4,2012,NA,"Landing"
"532","SNE/MA Winter Flounder*",69.1,0.7,0.6,0.1,NA,NA,NA,55,13.4,2012,NA,"Landing"
"533","Redfish",NA,NA,NA,5,NA,NA,NA,3.8,0.8,2012,NA,"Landing"
"534","White Hake",NA,NA,NA,18.5,NA,NA,NA,1.6,2.5,2012,NA,"Landing"
"535","Pollock",NA,NA,NA,63.5,NA,NA,NA,100.6,506.9,2012,NA,"Landing"
"536","Northern Windowpane",1.5,0,0,0,NA,NA,NA,1.5,0,2012,NA,"Landing"
"537","Southern Windowpane",31,0.4,0,0.3,NA,NA,NA,21.7,8.9,2012,NA,"Landing"
"538","Ocean Pout",0.1,0,0,0,NA,NA,NA,0,0.1,2012,NA,"Landing"
"539","Halibut",28.8,15.5,12.2,3.3,NA,NA,NA,11.9,1.4,2012,NA,"Landing"
"540","Wolffish",0,0,0,0,NA,NA,NA,0,0,2012,NA,"Landing"
"541","GB Cod",NA,NA,NA,31.3,NA,NA,NA,6,22.7,2013,NA,"Landing"
"542","GOM cod",NA,NA,712.3,8.5,540.6,NA,NA,33.2,0.2,2013,NA,"Landing"
"543","GB Haddock",NA,NA,NA,0.4,NA,272.7,NA,0.2,0.5,2013,NA,"Landing"
"544","GOM Haddock",382.6,382,148.3,2.2,231.5,0,NA,0.6,0,2013,NA,"Landing"
"545","GB Yellowtail Flounder",49.7,46.2,46.2,0,NA,NA,3.6,0,0,2013,0,"Landing"
"546","SNE/MA Yellowtail Flounder",376.5,361.5,271,90.5,NA,NA,1.5,8.3,5.3,2013,NA,"Landing"
"547","CC/GOM Yellowtail Flounder",406,362.8,359.7,3.1,NA,NA,NA,40.8,2.4,2013,NA,"Landing"
"548","Plaice",NA,NA,NA,3.1,NA,NA,NA,10.4,0.8,2013,NA,"Landing"
"549","Witch Flounder",629.4,602.5,599.6,2.9,NA,NA,NA,24.7,2.2,2013,NA,"Landing"
"550","GB Winter Flounder",NA,NA,NA,0,NA,NA,NA,0,0.7,2013,NA,"Landing"
"551","GOM Winter Flounder",232.3,164.8,163.1,1.7,NA,NA,NA,65.3,2.2,2013,NA,"Landing"
"552","SNE/MA Winter Flounder",853.8,776.9,663.5,113.4,NA,NA,NA,47.7,29.2,2013,NA,"Landing"
"553","Redfish",NA,NA,NA,3.4,NA,NA,NA,6.5,0.6,2013,NA,"Landing"
"554","White Hake",NA,NA,NA,5.2,NA,NA,NA,0.8,1.3,2013,NA,"Landing"
"555","Pollock",NA,NA,NA,35.8,NA,NA,NA,258.2,450.2,2013,NA,"Landing"
"556","Northern Windowpane",0,0,0,0,NA,NA,NA,0,0,2013,NA,"Landing"
"557","Southern Windowpane",22.9,0.1,0,0.1,NA,NA,0,20.8,2,2013,NA,"Landing"
"558","Ocean Pout",0,0,0,0,NA,NA,NA,0,0,2013,NA,"Landing"
"559","Halibut",36.1,14.3,13.4,0.8,NA,NA,NA,21.1,0.8,2013,NA,"Landing"
"560","Wolffish",0,0,0,0,NA,NA,NA,0,0,2013,NA,"Landing"
"561","GB Cod",NA,NA,NA,21.8,NA,NA,NA,19.1,82.1,2014,NA,"Landing"
"562","GOM cod",NA,NA,628.2,10.8,468.2,NA,NA,36.4,0.6,2014,NA,"Landing"
"563","GB Haddock",NA,NA,NA,0.7,NA,113.5,NA,0,19.3,2014,NA,"Landing"
"564","GOM Haddock",592.2,587.8,293.9,0.8,293.1,NA,NA,2.6,1.9,2014,NA,"Landing"
"565","GB Yellowtail Flounder",53.7,53.7,53.7,NA,NA,NA,NA,NA,0,2014,NA,"Landing"
"566","SNE/MA Yellowtail Flounder",405.7,396.4,309.9,86.6,NA,NA,0.7,0.2,8.3,2014,NA,"Landing"
"567","CC/GOM Yellowtail Flounder",280.8,234.6,233.7,0.9,NA,NA,NA,45,1.3,2014,NA,"Landing"
"568","Plaice",NA,NA,NA,7.7,NA,NA,NA,14,2,2014,NA,"Landing"
"569","Witch Flounder",510.6,473.8,472.7,1.1,NA,NA,NA,36.4,0.3,2014,NA,"Landing"
"570","GB Winter Flounder",NA,NA,NA,NA,NA,NA,NA,NA,0.3,2014,NA,"Landing"
"571","GOM Winter Flounder",231.9,119.4,118.8,0.6,NA,NA,NA,111.1,1.4,2014,NA,"Landing"
"572","SNE/MA Winter Flounder",631.5,541.6,486.8,54.8,NA,NA,NA,70.4,19.5,2014,NA,"Landing"
"573","Redfish",NA,NA,NA,3.1,NA,NA,NA,1.1,32.4,2014,NA,"Landing"
"574","White Hake",NA,NA,NA,7.3,NA,NA,NA,0.3,4.4,2014,NA,"Landing"
"575","Pollock",NA,NA,NA,43.3,NA,NA,NA,535.3,193.4,2014,NA,"Landing"
"576","Northern Windowpane",0.1,0,0,NA,NA,NA,NA,0,0,2014,NA,"Landing"
"577","Southern Windowpane",13.7,NA,NA,NA,NA,NA,NA,13.2,0.5,2014,NA,"Landing"
"578","Ocean Pout",2.3,0,NA,0,NA,NA,NA,2.3,0,2014,NA,"Landing"
"579","Halibut",50,21.2,19.3,1.9,NA,NA,NA,27.4,1.5,2014,NA,"Landing"
"580","Wolffish",0,0,0,NA,NA,NA,NA,NA,0,2014,NA,"Landing"
"581","GB Cod",NA,NA,NA,35,NA,NA,NA,44.9,136.8,2015,NA,"Landing"
"582","GOM Cod",229.3,176.9,168.1,4.3,4.5,NA,NA,45.9,6.5,2015,NA,"Landing"
"583","GB Haddock",NA,NA,NA,0.2,NA,235,NA,6.6,1.8,2015,NA,"Landing"
"584","GOM Haddock",924.8,921.4,680.1,3,238.3,NA,NA,2.5,0.9,2015,NA,"Landing"
"585","GB Yellowtail Flounder",36.5,36.5,36.5,NA,NA,NA,NA,NA,NA,2015,NA,"Landing"
"586","SNE/MA Yellowtail Flounder",274.7,272.7,172.4,100.2,NA,NA,NA,1.2,0.9,2015,NA,"Landing"
"587","CC/GOM Yellowtail Flounder",420.6,366.3,353.4,12.9,NA,NA,NA,52.1,2.2,2015,NA,"Landing"
"588","Plaice",NA,NA,NA,11.2,NA,NA,NA,20.4,2,2015,NA,"Landing"
"589","Witch Flounder",527.3,488.2,481.1,7.1,NA,NA,NA,38.6,0.6,2015,NA,"Landing"
"590","GB Winter Flounder",865.4,864.7,864.7,NA,NA,NA,NA,NA,0.6,2015,NA,"Landing"
"591","GOM Winter Flounder",197.7,119,115.6,3.4,NA,NA,NA,78.2,0.5,2015,NA,"Landing"
"592","SNE/MA Winter Flounder",762.3,679.4,579.1,100.4,NA,NA,NA,77.4,5.5,2015,NA,"Landing"
"593","Redfish",NA,NA,NA,0.3,NA,NA,NA,0.5,0.8,2015,NA,"Landing"
"594","White Hake",NA,NA,NA,0.3,NA,NA,NA,0.2,1.3,2015,NA,"Landing"
"595","Pollock",NA,NA,NA,47,NA,NA,NA,146,213.7,2015,NA,"Landing"
"596","Northern Windowpane",0.3,NA,NA,NA,NA,NA,NA,0.3,NA,2015,NA,"Landing"
"597","Southern Windowpane",22.7,0.2,NA,0.2,NA,NA,NA,22.1,0.5,2015,NA,"Landing"
"598","Ocean Pout",0.1,0,NA,0,NA,NA,NA,NA,0.1,2015,NA,"Landing"
"599","Halibut",62.2,22,21.6,0.4,NA,NA,NA,39.5,0.7,2015,NA,"Landing"
"600","Wolffish",0.1,NA,NA,NA,NA,NA,NA,NA,0.1,2015,NA,"Landing"
"601","GB Cod",NA,571.9,557.7,14.2,NA,NA,NA,68.1,425.2,2016,NA,"Landing"
"602","GOM Cod",433.4,350.8,250.5,5.9,94.5,NA,NA,76.9,5.7,2016,NA,"Landing"
"603","GB Haddock",NA,NA,NA,1,NA,115.3,NA,0.1,19.2,2016,NA,"Landing"
"604","GOM Haddock",NA,NA,NA,9.7,560.2,1.9,NA,5.6,2.7,2016,NA,"Landing"
"605","GB Yellowtail Flounder",23.4,23.4,23.4,NA,NA,NA,NA,NA,NA,2016,NA,"Landing"
"606","SNE/MA Yellowtail Flounder",62.7,59.5,43.1,16.5,NA,NA,NA,0.3,2.8,2016,NA,"Landing"
