"","Stock","Total","Commercial","Sector","Common Pool","Recreational","Herring Fishery","Scallop Fishery","State Water","Other","Year","Small Mesh","data_type"
"607","CC/GOM Yellowtail Flounder",298.2,245.3,234.5,10.8,NA,NA,NA,50.3,2.6,2016,NA,"Landing"
"608","Plaice",NA,NA,NA,15.9,NA,NA,NA,32.9,8.8,2016,NA,"Landing"
"609","Witch Flounder",342.8,294.4,287.5,6.9,NA,NA,NA,44.3,4.1,2016,NA,"Landing"
"610","GB Winter Flounder",421.8,421.3,421.3,NA,NA,NA,NA,NA,0.5,2016,NA,"Landing"
"611","GOM Winter Flounder",230.4,106.9,104.2,2.7,NA,NA,NA,123.4,0.1,2016,NA,"Landing"
"612","SNE/MA Winter Flounder",485.7,443.8,388.9,54.9,NA,NA,NA,24.4,17.5,2016,NA,"Landing"
"613","Redfish",NA,NA,NA,0.4,NA,NA,NA,3.1,6.2,2016,NA,"Landing"
"614","White Hake",NA,NA,NA,0.7,NA,NA,NA,0.4,2.7,2016,NA,"Landing"
"615","Pollock",NA,NA,NA,23.6,NA,NA,NA,284.5,110.6,2016,NA,"Landing"
"616","Northern Windowpane",0,0,0,NA,NA,NA,NA,0,NA,2016,NA,"Landing"
"617","Southern Windowpane",13.2,NA,NA,NA,NA,NA,NA,13.2,0,2016,NA,"Landing"
"618","Ocean Pout",0,NA,NA,NA,NA,NA,NA,0,0,2016,NA,"Landing"
"619","Halibut",69,20.3,20.1,0.2,NA,NA,NA,46.5,2.3,2016,NA,"Landing"
"620","Wolffish",0,NA,NA,NA,NA,NA,NA,NA,0,2016,NA,"Landing"
"621","GB Cod",499.6,432.8,426.7,6.1,NA,NA,NA,9.2,57.6,2017,NA,"Landing"
"622","GOM Cod",368.3,276.8,246.5,3.8,26.6,NA,NA,68.7,22.7,2017,NA,"Landing"
"623","GB Haddock",NA,NA,NA,0.3,NA,47.9,NA,0.3,6.4,2017,NA,"Landing"
"624","GOM Haddock",NA,NA,NA,13.6,533.7,NA,NA,25.6,14.2,2017,NA,"Landing"
"625","GB Yellowtail Flounder",30.9,30.9,30.9,NA,NA,NA,NA,NA,NA,2017,NA,"Landing"
"626","SNE/MA Yellowtail Flounder",14.3,13.3,9.4,3.9,NA,NA,NA,1,0,2017,NA,"Landing"
"627","CC/GOM Yellowtail Flounder",261.7,187.4,179.9,7.5,NA,NA,NA,71.5,2.8,2017,NA,"Landing"
"628","Plaice",NA,NA,998.7,9,NA,NA,NA,34.1,3.6,2017,NA,"Landing"
"629","Witch Flounder",497.3,447.5,439.8,7.7,NA,NA,NA,48,1.8,2017,NA,"Landing"
"630","GB Winter Flounder",377,376.9,376.9,NA,NA,NA,NA,NA,0.1,2017,NA,"Landing"
"631","GOM Winter Flounder",296.3,110.7,107.9,2.8,NA,NA,NA,183.2,2.4,2017,NA,"Landing"
"632","SNE/MA Winter Flounder",428.5,401.6,364.6,37,NA,NA,NA,22.2,4.7,2017,NA,"Landing"
"633","Redfish",NA,NA,NA,0.1,NA,NA,NA,3,7.2,2017,NA,"Landing"
"634","White Hake",NA,NA,NA,0.5,NA,NA,NA,1,3.5,2017,NA,"Landing"
"635","Pollock",NA,NA,NA,18.4,NA,NA,NA,287.4,297,2017,NA,"Landing"
"636","Northern Windowpane",0,0,0,NA,NA,NA,NA,0,NA,2017,NA,"Landing"
"637","Southern Windowpane",13.5,0.1,0,0.1,NA,NA,NA,13.3,0.1,2017,NA,"Landing"
"638","Ocean Pout",0.1,NA,NA,NA,NA,NA,NA,NA,0.1,2017,NA,"Landing"
"639","Halibut",60.8,25.7,25.6,0.1,NA,NA,NA,30,5.1,2017,NA,"Landing"
"640","Wolffish",0,0,0,NA,NA,NA,NA,NA,NA,2017,NA,"Landing"
"641","GB cod",147.3,136.5,118,18.5,NA,NA,NA,0,10.8,2010,NA,"Discard"
"642","GOM cod",119.6,110.7,79.9,30.8,NA,NA,NA,0,8.9,2010,NA,"Discard"
"643","GB Haddock",111.2,41,40.6,0.5,NA,0,NA,0,70.1,2010,NA,"Discard"
"644","GOM Haddock",3.4,2.9,2.7,0.2,NA,0,NA,0,0.5,2010,NA,"Discard"
"645","GB Yellowtail Flounder",128.1,77.5,66.7,10.8,NA,NA,17.4,0,33.2,2010,NA,"Discard"
"646","SNE Yellowtail Flounder",140,9.4,4.6,4.7,NA,NA,110.3,0,20.3,2010,NA,"Discard"
"647","CC/GOM Yellowtail Flounder",118.5,78.4,59.7,18.7,NA,NA,NA,0,40.2,2010,NA,"Discard"
"648","Plaice",224.3,182.3,171.8,10.5,NA,NA,NA,0,42.1,2010,NA,"Discard"
"649","Witch Flounder",143.2,61.2,57.2,4,NA,NA,NA,0,82,2010,NA,"Discard"
"650","GB Winter Flounder",160.2,20.8,17.9,2.9,NA,NA,NA,0,139.4,2010,NA,"Discard"
"651","GOM Winter Flounder",29.9,4.8,1.6,3.2,NA,NA,NA,2.3,22.8,2010,NA,"Discard"
"652","SNE Winter Flounder",208.3,36.8,34.3,2.5,NA,NA,NA,36.8,134.6,2010,NA,"Discard"
"653","Redfish",157.6,153,151.8,1.3,NA,NA,NA,0,4.6,2010,NA,"Discard"
"654","White Hake",48.3,35.9,31.5,4.4,NA,NA,NA,0,12.4,2010,NA,"Discard"
"655","Pollock",88.4,85.6,78.3,7.3,NA,NA,NA,0,2.8,2010,NA,"Discard"
"656","Northern Windowpane",162.3,153.2,151.4,1.8,NA,NA,NA,0,9,2010,NA,"Discard"
"657","Southern Windowpane",488.3,66,52.6,13.4,NA,NA,NA,0,422.3,2010,NA,"Discard"
"658","Ocean Pout",101.3,64.7,56.4,8.3,NA,NA,NA,0,36.7,2010,NA,"Discard"
"659","Halibut",21.3,19.9,19.5,0.4,NA,NA,NA,0,1.4,2010,NA,"Discard"
"660","Wolffish",22.2,22.1,18.7,3.5,NA,NA,NA,0,0.1,2010,NA,"Discard"
"661","GB cod",155.3,147.7,144.3,3.4,NA,NA,NA,NA,7.7,2011,NA,"Discard"
"662","GOM cod",188.9,169.1,145.5,23.7,NA,NA,NA,NA,19.7,2011,NA,"Discard"
"663","GB Haddock",368.9,82,82,0,NA,0,NA,NA,286.8,2011,NA,"Discard"
"664","GOM Haddock",15.7,7.5,7.4,0.1,NA,0,NA,NA,8.2,2011,NA,"Discard"
"665","GB Yellowtail Flounder",166,49.1,48.9,0.2,NA,NA,73.7,0,43.1,2011,NA,"Discard"
"666","SNE/MA Yellowtail Flounder",149.3,19.5,18.7,0.8,NA,NA,109.9,NA,19.9,2011,NA,"Discard"
"667","CC/GOM Yellowtail Flounder",91.9,86.4,83.7,2.7,NA,NA,NA,NA,5.5,2011,NA,"Discard"
"668","Plaice",206.9,196.3,195.7,0.5,NA,NA,NA,NA,10.7,2011,NA,"Discard"
"669","Witch Flounder",227.1,62.4,62,0.3,NA,NA,NA,NA,164.7,2011,NA,"Discard"
"670","GB Winter Flounder",71.6,13.2,13.2,0.1,NA,NA,NA,0,58.4,2011,NA,"Discard"
"671","GOM Winter Flounder",45.9,5.1,5.1,0.1,NA,NA,NA,36.3,4.4,2011,NA,"Discard"
"672","SNE/MA Winter Flounder",237.5,90.2,83.5,6.7,NA,NA,NA,7.9,139.4,2011,NA,"Discard"
"673","Redfish",194.6,184.6,184.4,0.2,NA,NA,NA,NA,10,2011,NA,"Discard"
"674","White Hake",36.5,33.6,32.6,1.1,NA,NA,NA,NA,2.9,2011,NA,"Discard"
"675","Pollock",116.5,113.2,109.4,3.8,NA,NA,NA,NA,3.3,2011,NA,"Discard"
"676","Northern Windowpane",190.9,156.5,156.2,0.3,NA,NA,NA,NA,34.4,2011,NA,"Discard"
"677","Southern Windowpane",462.3,109.2,82.8,26.3,NA,NA,NA,NA,353.1,2011,NA,"Discard"
"678","Ocean Pout",90.2,60.7,56.3,4.4,NA,NA,NA,NA,29.5,2011,NA,"Discard"
"679","Halibut",33.1,31.2,31.1,0.1,NA,NA,NA,NA,1.9,2011,NA,"Discard"
"680","Wolffish",32.9,32.9,32.2,0.7,NA,NA,NA,NA,0,2011,NA,"Discard"
"681","GB cod",145.2,133.1,131.9,1.2,NA,NA,NA,3.4,8.7,2012,NA,"Discard"
"682","GOM cod",NA,NA,122.1,5,NA,NA,NA,2,3.5,2012,NA,"Discard"
"683","GB Haddock",314.2,270.7,270.6,0.2,NA,16.7,NA,5,21.7,2012,NA,"Discard"
"684","GOM Haddock",35.5,33.4,33.3,0.1,NA,0,NA,0.5,1.5,2012,NA,"Discard"
"685","GB Yellowtail Flounder",157.4,13.1,13,0.1,NA,NA,138.9,0,5.4,2012,NA,"Discard"
"686","SNE/MA Yellowtail Flounder",157.9,43.9,41.8,2.1,NA,NA,51.6,5.3,57.2,2012,NA,"Discard"
"687","CC/GOM Yellowtail Flounder",134.3,112.6,111.4,1.2,NA,NA,NA,1.8,19.9,2012,NA,"Discard"
"688","Plaice",266.3,237.3,236.6,0.7,NA,NA,NA,7.1,22,2012,NA,"Discard"
"689","Witch Flounder",227.7,65.9,65.6,0.3,NA,NA,NA,1.9,160,2012,NA,"Discard"
"690","GB Winter Flounder",125.1,4.5,4.5,0,NA,NA,NA,0,120.5,2012,NA,"Discard"
"691","GOM Winter Flounder",12.2,8.5,8.5,0,NA,NA,NA,1.5,2.2,2012,NA,"Discard"
"692","SNE/MA Winter Flounder*",246.8,105.3,104.2,1,NA,NA,NA,4,137.6,2012,NA,"Discard"
"693","Redfish",332.5,320.6,320,0.6,NA,NA,NA,9.6,2.3,2012,NA,"Discard"
"694","White Hake",48.8,38.2,32.9,5.3,NA,NA,NA,1.2,9.4,2012,NA,"Discard"
"695","Pollock",NA,102.5,98.2,4.3,NA,NA,NA,431.7,590.7,2012,NA,"Discard"
"696","Northern Windowpane",207.4,129.6,129.5,0.1,NA,NA,NA,0.8,77,2012,NA,"Discard"
"697","Southern Windowpane",489.9,106.1,95.8,10.3,NA,NA,NA,12.7,371.1,2012,NA,"Discard"
"698","Ocean Pout",53.1,39.1,35.4,3.6,NA,NA,NA,1.1,12.9,2012,NA,"Discard"
"699","Halibut",46.9,45.3,45.2,0.1,NA,NA,NA,1.3,0.3,2012,NA,"Discard"
"700","Wolffish",32.4,30.2,30,0.1,NA,NA,NA,1,1.2,2012,NA,"Discard"
"701","GB Cod",62.4,47.7,46.6,1.1,NA,NA,NA,3.2,11.5,2013,NA,"Discard"
"702","GOM cod",124.1,118.8,19.7,0.3,98.8,NA,NA,2.6,2.7,2013,NA,"Discard"
"703","GB Haddock",360.2,281.1,281.1,0,NA,17.2,NA,5.9,56,2013,NA,"Discard"
"704","GOM Haddock",23.1,20.8,20.8,0,0,0,NA,0.7,1.6,2013,NA,"Discard"
"705","GB Yellowtail Flounder",43.5,9.6,9.6,0,NA,NA,33.9,0,0,2013,2.5,"Discard"
"706","SNE/MA Yellowtail Flounder",89.5,11.8,10.9,0.9,NA,NA,47.1,6.1,24.5,2013,NA,"Discard"
"707","CC/GOM Yellowtail Flounder",47.1,17.8,16.7,1,NA,NA,NA,2,27.3,2013,NA,"Discard"
"708","Plaice",143.1,105,104.5,0.4,NA,NA,NA,9.2,28.9,2013,NA,"Discard"
"709","Witch Flounder",115.8,39.8,39.3,0.5,NA,NA,NA,2.4,73.6,2013,NA,"Discard"
"710","GB Winter Flounder",45.6,5.3,5.3,0,NA,NA,NA,0,40.3,2013,NA,"Discard"
"711","GOM Winter Flounder",13.4,4.5,4.5,0,NA,NA,NA,2.1,6.7,2013,NA,"Discard"
"712","SNE/MA Winter Flounder",172.2,11.7,6.8,4.9,NA,NA,NA,8.1,152.4,2013,NA,"Discard"
"713","Redfish",402.4,386.6,385.6,0.9,NA,NA,NA,12.5,3.3,2013,NA,"Discard"
"714","White Hake",32.4,23.8,23.2,0.6,NA,NA,NA,1.5,7.1,2013,NA,"Discard"
"715","Pollock",NA,106.1,105.4,0.7,NA,NA,NA,723.6,682.2,2013,NA,"Discard"
"716","Northern Windowpane",280.1,237.5,237.3,0.2,NA,NA,NA,0.9,41.6,2013,NA,"Discard"
"717","Southern Windowpane",531.8,115.9,86,29.9,NA,NA,129.1,16.5,270.4,2013,NA,"Discard"
"718","Ocean Pout",59.3,33.2,27.3,5.9,NA,NA,NA,1.5,24.6,2013,NA,"Discard"
"719","Halibut",42.9,40.4,40.4,0.1,NA,NA,NA,1.7,0.7,2013,NA,"Discard"
"720","Wolffish",19.1,17.1,17.1,0,NA,NA,NA,1.3,0.7,2013,NA,"Discard"
"721","GB Cod",47.1,20.1,19.9,0.2,NA,NA,NA,0.4,26.5,2014,NA,"Discard"
"722","GOM cod",250.7,179.3,24,0.2,155.1,NA,NA,1.8,69.6,2014,NA,"Discard"
"723","GB Haddock",NA,473.7,473.6,0.1,NA,NA,NA,8.1,774.1,2014,NA,"Discard"
"724","GOM Haddock",427,395.5,29.9,0.2,365.5,NA,NA,2.2,29.3,2014,NA,"Discard"
"725","GB Yellowtail Flounder",69.1,8.8,8.7,0.1,NA,NA,59.3,NA,0,2014,1.1,"Discard"
"726","SNE/MA Yellowtail Flounder",91.4,4,3.1,0.9,NA,NA,64.1,0.4,23,2014,NA,"Discard"
"727","CC/GOM Yellowtail Flounder",54.3,15.9,15.8,0.1,NA,NA,NA,0.8,37.6,2014,NA,"Discard"
"728","Plaice",103.8,78.5,78.1,0.4,NA,NA,NA,3.5,21.8,2014,NA,"Discard"
"729","Witch Flounder",113.4,41.5,41.5,0.1,NA,NA,NA,1.8,70.1,2014,NA,"Discard"
"730","GB Winter Flounder",46.5,3,3,0,NA,NA,NA,NA,43.5,2014,NA,"Discard"
"731","GOM Winter Flounder",8.9,4.9,4.9,0,NA,NA,NA,2.1,1.8,2014,NA,"Discard"
"732","SNE/MA Winter Flounder",71.6,4.1,3.1,1.1,NA,NA,NA,0.6,66.9,2014,NA,"Discard"
"733","Redfish",353.8,325.7,323.8,1.9,NA,NA,NA,17,11.1,2014,NA,"Discard"
"734","White Hake",328.9,24.1,22.9,1.2,NA,NA,NA,1.2,303.6,2014,NA,"Discard"
"735","Pollock",143.7,135.1,133.6,1.5,NA,NA,NA,7.6,1,2014,NA,"Discard"
"736","Northern Windowpane",269.3,157.7,157.4,0.3,NA,NA,NA,2.7,108.9,2014,NA,"Discard"
"737","Southern Windowpane",464.2,96.3,68.2,28.1,NA,NA,140,10.2,217.7,2014,NA,"Discard"
"738","Ocean Pout",117.9,33.1,30.8,2.3,NA,NA,NA,1.6,83.2,2014,NA,"Discard"
"739","Halibut",28.6,26.6,26.6,0,NA,NA,NA,1.3,0.6,2014,NA,"Discard"
"740","Wolffish",15.1,14.3,14.3,NA,NA,NA,NA,0.7,0.1,2014,NA,"Discard"
"741","GB Cod",45.1,28.3,27.5,0.8,NA,NA,NA,0.6,16.2,2015,NA,"Discard"
"742","GOM Cod",95.5,94,13.5,0.5,80,NA,NA,0.5,1,2015,NA,"Discard"
"743","GB Haddock",NA,856.7,856.7,0,NA,0.6,NA,18.4,666.5,2015,NA,"Discard"
"744","GOM Haddock",215.1,189.8,46.2,0,143.6,NA,NA,1.5,23.7,2015,NA,"Discard"
"745","GB Yellowtail Flounder",31.7,1.9,1.9,0,NA,NA,29.8,NA,0,2015,0.1,"Discard"
"746","SNE/MA Yellowtail Flounder",51.8,10.9,1.9,8.9,NA,NA,34.6,1,5.4,2015,NA,"Discard"
"747","CC/GOM Yellowtail Flounder",45,18.8,18.3,0.5,NA,NA,NA,0.5,25.7,2015,NA,"Discard"
"748","Plaice",106.6,83.9,81.2,2.7,NA,NA,NA,3,19.8,2015,NA,"Discard"
"749","Witch Flounder",112.1,48.8,42.1,6.7,NA,NA,NA,1.7,61.7,2015,NA,"Discard"
"750","GB Winter Flounder",21.1,4.1,4.1,0,NA,NA,NA,NA,17,2015,NA,"Discard"
"751","GOM Winter Flounder",8.1,2.1,1.9,0.1,NA,NA,NA,1.5,4.5,2015,NA,"Discard"
"752","SNE/MA Winter Flounder",124.4,8.6,4.3,4.3,NA,NA,NA,7.8,108,2015,NA,"Discard"
"753","Redfish",107.8,101.9,101.9,0,NA,NA,NA,3.9,2,2015,NA,"Discard"
"754","White Hake",20.5,14.4,14.4,NA,NA,NA,NA,0.5,5.5,2015,NA,"Discard"
"755","Pollock",787.3,75.8,75.8,NA,NA,NA,NA,295.5,416.1,2015,NA,"Discard"
"756","Northern Windowpane",189.5,73.6,73.6,0,NA,NA,NA,1,114.9,2015,NA,"Discard"
"757","Southern Windowpane",620.6,137.4,90.4,47,NA,NA,210.6,17,255.6,2015,NA,"Discard"
"758","Ocean Pout",76.2,52.3,44.1,8.2,NA,NA,NA,1.7,22.2,2015,NA,"Discard"
"759","Halibut",39.8,37,36.9,0,NA,NA,NA,1.6,1.2,2015,NA,"Discard"
"760","Wolffish",19.7,18.7,18.7,NA,NA,NA,NA,0.7,0.3,2015,NA,"Discard"
"761","GB Cod",66.9,24.6,24.6,0.1,NA,NA,NA,9.5,32.8,2016,NA,"Discard"
"762","GOM Cod",200.2,196.6,9.9,0.3,186.4,NA,NA,0.4,3.3,2016,NA,"Discard"
"763","GB Haddock",NA,945.6,945.6,0,NA,3.6,NA,14,247.2,2016,NA,"Discard"
"764","GOM Haddock",510.5,411,83.6,0.6,326.8,NA,NA,3.6,95.8,2016,NA,"Discard"
"765","GB Yellowtail Flounder",7.3,0.5,0.5,NA,NA,NA,2.1,NA,0,2016,4.8,"Discard"
"766","SNE/MA Yellowtail Flounder",22,3,1.4,1.5,NA,NA,10.7,0.3,8,2016,NA,"Discard"
"767","CC/GOM Yellowtail Flounder",62.2,15.7,14.3,1.3,NA,NA,NA,0.5,46.1,2016,NA,"Discard"
"768","Plaice",122.5,94.6,93,1.5,NA,NA,NA,3.1,24.9,2016,NA,"Discard"
"769","Witch Flounder",117.4,64.4,63.9,0.5,NA,NA,NA,1.9,51.1,2016,NA,"Discard"
"770","GB Winter Flounder",5,1.2,1.2,NA,NA,NA,NA,NA,3.8,2016,NA,"Discard"
"771","GOM Winter Flounder",17.3,5,5,0,NA,NA,NA,7.3,5,2016,NA,"Discard"
"772","SNE/MA Winter Flounder",111.6,9.6,7.7,1.8,NA,NA,NA,1.7,100.3,2016,NA,"Discard"
"773","Redfish",55.9,51.7,51.7,0,NA,NA,NA,1.6,2.7,2016,NA,"Discard"
"774","White Hake",43.6,35.4,35.4,NA,NA,NA,NA,0.9,7.4,2016,NA,"Discard"
"775","Pollock",693.3,74.7,74.7,0,NA,NA,NA,347.4,271.1,2016,NA,"Discard"
"776","Northern Windowpane",83.7,45,45,0,NA,NA,NA,0.7,37.9,2016,NA,"Discard"
"777","Southern Windowpane",404,126.7,108.3,18.4,NA,NA,84.4,14.8,178.1,2016,NA,"Discard"
"778","Ocean Pout",43.3,17.1,16.3,0.8,NA,NA,NA,0.4,25.8,2016,NA,"Discard"
"779","Halibut",39,36.6,36.6,0,NA,NA,NA,1.3,1.1,2016,NA,"Discard"
"780","Wolffish",0.8,0.6,0.6,0,NA,NA,NA,0,0.1,2016,NA,"Discard"
"781","GB Cod",22.8,13.1,12.8,0.3,NA,NA,NA,0.6,9.2,2017,NA,"Discard"
"782","GOM Cod",244.4,237.4,14.1,4.5,218.8,NA,NA,0.7,6.2,2017,NA,"Discard"
"783","GB Haddock",749.8,564.2,564.2,NA,NA,NA,NA,12,173.5,2017,NA,"Discard"
"784","GOM Haddock",405.1,359.3,97.5,0.5,261.3,NA,NA,3.8,42,2017,NA,"Discard"
"785","GB Yellowtail Flounder",53,0.1,0.1,NA,NA,NA,52.6,NA,0,2017,0.4,"Discard"
"786","SNE/MA Yellowtail Flounder",10.1,1.1,1.1,0,NA,NA,4.3,0.2,4.6,2017,NA,"Discard"
"787","CC/GOM Yellowtail Flounder",49.9,18.3,16.4,1.9,NA,NA,NA,0.4,31.1,2017,NA,"Discard"
"788","Plaice",87.6,70.7,70.3,0.4,NA,NA,NA,2.5,14.4,2017,NA,"Discard"
"789","Witch Flounder",93.9,47.2,46.7,0.5,NA,NA,NA,1.7,45,2017,NA,"Discard"
"790","GB Winter Flounder",13.9,0.7,0.7,NA,NA,NA,NA,NA,13.2,2017,NA,"Discard"
"791","GOM Winter Flounder",11.7,3.1,3.1,0,NA,NA,NA,2.1,6.6,2017,NA,"Discard"
"792","SNE/MA Winter Flounder",122,7.7,7.4,0.3,NA,NA,NA,1.1,113.2,2017,NA,"Discard"
"793","Redfish",32.9,29,28.1,0.9,NA,NA,NA,1.2,2.7,2017,NA,"Discard"
"794","White Hake",15.5,7.7,7.7,NA,NA,NA,NA,0.3,7.5,2017,NA,"Discard"
"795","Pollock",866.6,38.1,38.1,0,NA,NA,NA,348.2,480.4,2017,NA,"Discard"
"796","Northern Windowpane",87.4,35.1,33.9,1.2,NA,NA,44.1,0.5,7.7,2017,NA,"Discard"
"797","Southern Windowpane",427.4,71.3,66.3,5,NA,NA,143.9,11.3,200.9,2017,NA,"Discard"
"798","Ocean Pout",28.1,11.1,10.7,0.4,NA,NA,NA,0.3,16.6,2017,NA,"Discard"
"799","Halibut",46.6,42.6,42.6,NA,NA,NA,NA,1.6,2.4,2017,NA,"Discard"
"800","Wolffish",1.7,1.6,1.6,0,NA,NA,NA,0.1,0,2017,NA,"Discard"
