spstock2,gffishingyear,totalACL_mt,sectorACL_mt,mults_allocated,mults_nonalloc,non_mult,stockarea
americanlobster,2010,,,0,0,1,Unit
americanlobster,2011,,,0,0,1,Unit
americanlobster,2012,,,0,0,1,Unit
americanlobster,2013,,,0,0,1,Unit
americanlobster,2014,,,0,0,1,Unit
americanlobster,2015,,,0,0,1,Unit
americanlobster,2016,,,0,0,1,Unit
americanlobster,2017,,,0,0,1,Unit
americanlobster,2018,,,0,0,1,Unit
americanlobster,2019,,,0,0,1,Unit
americanlobster,2020,,,0,0,1,Unit
americanlobster,2021,,,0,0,1,Unit
americanlobster,2022,,,0,0,1,Unit
americanplaiceflounder,2010,3006,2748,1,0,0,Unit
americanplaiceflounder,2011,3280,3038,1,0,0,Unit
americanplaiceflounder,2012,3459,3223,1,0,0,Unit
americanplaiceflounder,2013,1482,1395,1,0,0,Unit
americanplaiceflounder,2014,1442,1356,1,0,0,Unit
americanplaiceflounder,2015,1470,1381,1,0,0,Unit
americanplaiceflounder,2016,1235,1163,1,0,0,Unit
americanplaiceflounder,2017,1272,1196,1,0,0,Unit
americanplaiceflounder,2018,1649,1552,1,0,0,Unit
americanplaiceflounder,2019,1532,1436,1,0,0,Unit
americanplaiceflounder,2020,3000,2859,1,0,0,Unit
americanplaiceflounder,2021,2740,2592,1,0,0,Unit
americanplaiceflounder,2022,2687,2566,1,0,0,Unit
codGB,2010,4632,3302,1,0,0,GB
codGB,2011,5390,4208,1,0,0,GB
codGB,2012,5473,4524,1,0,0,GB
codGB,2013,2411,1776,1,0,0,GB
codGB,2014,2413,1736,1,0,0,GB
codGB,2015,2412,1748,1,0,0,GB
codGB,2016,1218,597,1,0,0,GB
codGB,2017,1221,521,1,0,0,GB
codGB,2018,2213,1170,1,0,0,GB
codGB,2019,2202,1514,1,0,0,GB
codGB,2020,1695,1041,1,0,0,GB
codGB,2021,1695,1045,1,0,0,GB
codGB,2022,330,238,1,0,0,GB
codGOM,2010,8088,4327,1,0,0,GOM
codGOM,2011,8545,4721,1,0,0,GOM
codGOM,2012,6700,3619,1,0,0,GOM
codGOM,2013,1470,812,1,0,0,GOM
codGOM,2014,1470,811,1,0,0,GOM
codGOM,2015,366,201,1,0,0,GOM
codGOM,2016,473,271,1,0,0,GOM
codGOM,2017,473,271,1,0,0,GOM
codGOM,2018,666,357,1,0,0,GOM
codGOM,2019,666,350,1,0,0,GOM
codGOM,2020,523,267,1,0,0,GOM
codGOM,2021,523,262,1,0,0,GOM
codGOM,2022,522,261,1,0,0,GOM
haddockGB,2010,60380,40186,1,0,0,GB
haddockGB,2011,45151,30393,1,0,0,GB
haddockGB,2012,38380,27363,1,0,0,GB
haddockGB,2013,34384,26111,1,0,0,GB
haddockGB,2014,34782,17052,1,0,0,GB
haddockGB,2015,42404,21566,1,0,0,GB
haddockGB,2016,75139,51328,1,0,0,GB
haddockGB,2017,75068,52253,1,0,0,GB
haddockGB,2018,70312,44340,1,0,0,GB
haddockGB,2019,70249,52432,1,0,0,GB
haddockGB,2020,138769,119409,1,0,0,GB
haddockGB,2021,78574,74096,1,0,0,GB
haddockGB,2022,77302,74375,1,0,0,GB
haddockGOM,2010,1197,799,1,0,0,GOM
haddockGOM,2011,1141,770,1,0,0,GOM
haddockGOM,2012,958,648,1,0,0,GOM
haddockGOM,2013,274,185,1,0,0,GOM
haddockGOM,2014,641,432,1,0,0,GOM
haddockGOM,2015,1375,946,1,0,0,GOM
haddockGOM,2016,3430,2390,1,0,0,GOM
haddockGOM,2017,4285,2985,1,0,0,GOM
haddockGOM,2018,12409,8641,1,0,0,GOM
haddockGOM,2019,11803,8216,1,0,0,GOM
haddockGOM,2020,18580,11754,1,0,0,GOM
haddockGOM,2021,15843,10023,1,0,0,GOM
haddockGOM,2022,10873,6915,1,0,0,GOM
halibut,2010,69,,0,1,0,Unit
halibut,2011,76,,0,1,0,Unit
halibut,2012,83,,0,1,0,Unit
halibut,2013,96,,0,1,0,Unit
halibut,2014,106,,0,1,0,Unit
halibut,2015,97,,0,1,0,Unit
halibut,2016,119,,0,1,0,Unit
halibut,2017,119,,0,1,0,Unit
halibut,2018,100,,0,1,0,Unit
halibut,2019,100,,0,1,0,Unit
halibut,2020,102,,0,1,0,Unit
halibut,2021,97,,0,1,0,Unit
halibut,2022,97,,0,1,0,Unit
monkfish,2010,,,0,0,1,Unit
monkfish,2011,,,0,0,1,Unit
monkfish,2012,,,0,0,1,Unit
monkfish,2013,,,0,0,1,Unit
monkfish,2014,,,0,0,1,Unit
monkfish,2015,,,0,0,1,Unit
monkfish,2016,,,0,0,1,Unit
monkfish,2017,,,0,0,1,Unit
monkfish,2018,,,0,0,1,Unit
monkfish,2019,,,0,0,1,Unit
monkfish,2020,,,0,0,1,Unit
monkfish,2021,,,0,0,1,Unit
monkfish,2022,,,0,0,1,Unit
nofish,2010,,,0,0,0,Unit
nofish,2011,,,0,0,0,Unit
nofish,2012,,,0,0,0,Unit
nofish,2013,,,0,0,0,Unit
nofish,2014,,,0,0,0,Unit
nofish,2015,,,0,0,0,Unit
nofish,2016,,,0,0,0,Unit
nofish,2017,,,0,0,0,Unit
nofish,2018,,,0,0,0,Unit
nofish,2019,,,0,0,0,Unit
nofish,2020,,,0,0,0,Unit
nofish,2021,,,0,0,0,Unit
nofish,2022,,,0,0,0,Unit
oceanpout,2010,253,,0,1,0,Unit
oceanpout,2011,253,,0,1,0,Unit
oceanpout,2012,240,,0,1,0,Unit
oceanpout,2013,220,,0,1,0,Unit
oceanpout,2014,220,,0,1,0,Unit
oceanpout,2015,220,,0,1,0,Unit
oceanpout,2016,155,,0,1,0,Unit
oceanpout,2017,155,,0,1,0,Unit
oceanpout,2018,120,,0,1,0,Unit
oceanpout,2019,120,,0,1,0,Unit
oceanpout,2020,120,,0,1,0,Unit
oceanpout,2021,83,,0,1,0,Unit
oceanpout,2022,83,,0,1,0,Unit
other,2010,,,0,0,1,Unit
other,2011,,,0,0,1,Unit
other,2012,,,0,0,1,Unit
other,2013,,,0,0,1,Unit
other,2014,,,0,0,1,Unit
other,2015,,,0,0,1,Unit
other,2016,,,0,0,1,Unit
other,2017,,,0,0,1,Unit
other,2018,,,0,0,1,Unit
other,2019,,,0,0,1,Unit
other,2020,,,0,0,1,Unit
other,2021,,,0,0,1,Unit
other,2022,,,0,0,1,Unit
pollock,2010,18929,16178,1,0,0,Unit
pollock,2011,16166,13848,1,0,0,Unit
pollock,2012,14736,12530,1,0,0,Unit
pollock,2013,14921,12802,1,0,0,Unit
pollock,2014,15304,13139,1,0,0,Unit
pollock,2015,15878,13634,1,0,0,Unit
pollock,2016,20374,17704,1,0,0,Unit
pollock,2017,20374,17704,1,0,0,Unit
pollock,2018,38204,37170,1,0,0,Unit
pollock,2019,38204,37152,1,0,0,Unit
pollock,2020,26184,23752,1,0,0,Unit
pollock,2021,21086,18355,1,0,0,Unit
pollock,2022,16068,14020,1,0,0,Unit
redfish,2010,7226,6756,1,0,0,Unit
redfish,2011,7959,7505,1,0,0,Unit
redfish,2012,8786,8291,1,0,0,Unit
redfish,2013,10462,10092,1,0,0,Unit
redfish,2014,10909,10521,1,0,0,Unit
redfish,2015,11393,10970,1,0,0,Unit
redfish,2016,9837,9474,1,0,0,Unit
redfish,2017,10514,10126,1,0,0,Unit
redfish,2018,10986,10705,1,0,0,Unit
redfish,2019,11208,10915,1,0,0,Unit
redfish,2020,11351,11085,1,0,0,Unit
redfish,2021,9677,9537,1,0,0,Unit
redfish,2022,9559,9459,1,0,0,Unit
redsilveroffshorehake,2010,,,0,0,1,Unit
redsilveroffshorehake,2011,,,0,0,1,Unit
redsilveroffshorehake,2012,,,0,0,1,Unit
redsilveroffshorehake,2013,,,0,0,1,Unit
redsilveroffshorehake,2014,,,0,0,1,Unit
redsilveroffshorehake,2015,,,0,0,1,Unit
redsilveroffshorehake,2016,,,0,0,1,Unit
redsilveroffshorehake,2017,,,0,0,1,Unit
redsilveroffshorehake,2018,,,0,0,1,Unit
redsilveroffshorehake,2019,,,0,0,1,Unit
redsilveroffshorehake,2020,,,0,0,1,Unit
redsilveroffshorehake,2021,,,0,0,1,Unit
redsilveroffshorehake,2022,,,0,0,1,Unit
seascallop,2010,,,0,0,1,Unit
seascallop,2011,,,0,0,1,Unit
seascallop,2012,,,0,0,1,Unit
seascallop,2013,,,0,0,1,Unit
seascallop,2014,,,0,0,1,Unit
seascallop,2015,,,0,0,1,Unit
seascallop,2016,,,0,0,1,Unit
seascallop,2017,,,0,0,1,Unit
seascallop,2018,,,0,0,1,Unit
seascallop,2019,,,0,0,1,Unit
seascallop,2020,,,0,0,1,Unit
seascallop,2021,,,0,0,1,Unit
seascallop,2022,,,0,0,1,Unit
skates,2010,,,0,0,1,Unit
skates,2011,,,0,0,1,Unit
skates,2012,,,0,0,1,Unit
skates,2013,,,0,0,1,Unit
skates,2014,,,0,0,1,Unit
skates,2015,,,0,0,1,Unit
skates,2016,,,0,0,1,Unit
skates,2017,,,0,0,1,Unit
skates,2018,,,0,0,1,Unit
skates,2019,,,0,0,1,Unit
skates,2020,,,0,0,1,Unit
skates,2021,,,0,0,1,Unit
skates,2022,,,0,0,1,Unit
spinydogfish,2010,,,0,0,1,Unit
spinydogfish,2011,,,0,0,1,Unit
spinydogfish,2012,,,0,0,1,Unit
spinydogfish,2013,,,0,0,1,Unit
spinydogfish,2014,,,0,0,1,Unit
spinydogfish,2015,,,0,0,1,Unit
spinydogfish,2016,,,0,0,1,Unit
spinydogfish,2017,,,0,0,1,Unit
spinydogfish,2018,,,0,0,1,Unit
spinydogfish,2019,,,0,0,1,Unit
spinydogfish,2020,,,0,0,1,Unit
spinydogfish,2021,,,0,0,1,Unit
spinydogfish,2022,,,0,0,1,Unit
squidmackerelbutterfishherring,2010,,,0,0,1,Unit
squidmackerelbutterfishherring,2011,,,0,0,1,Unit
squidmackerelbutterfishherring,2012,,,0,0,1,Unit
squidmackerelbutterfishherring,2013,,,0,0,1,Unit
squidmackerelbutterfishherring,2014,,,0,0,1,Unit
squidmackerelbutterfishherring,2015,,,0,0,1,Unit
squidmackerelbutterfishherring,2016,,,0,0,1,Unit
squidmackerelbutterfishherring,2017,,,0,0,1,Unit
squidmackerelbutterfishherring,2018,,,0,0,1,Unit
squidmackerelbutterfishherring,2019,,,0,0,1,Unit
squidmackerelbutterfishherring,2020,,,0,0,1,Unit
squidmackerelbutterfishherring,2021,,,0,0,1,Unit
squidmackerelbutterfishherring,2022,,,0,0,1,Unit
summerflounder,2010,,,0,0,1,Unit
summerflounder,2011,,,0,0,1,Unit
summerflounder,2012,,,0,0,1,Unit
summerflounder,2013,,,0,0,1,Unit
summerflounder,2014,,,0,0,1,Unit
summerflounder,2015,,,0,0,1,Unit
summerflounder,2016,,,0,0,1,Unit
summerflounder,2017,,,0,0,1,Unit
summerflounder,2018,,,0,0,1,Unit
summerflounder,2019,,,0,0,1,Unit
summerflounder,2020,,,0,0,1,Unit
summerflounder,2021,,,0,0,1,Unit
summerflounder,2022,,,0,0,1,Unit
whitehake,2010,2697,2505,1,0,0,Unit
whitehake,2011,3138,2946,1,0,0,Unit
whitehake,2012,3465,3257,1,0,0,Unit
whitehake,2013,3974,3822,1,0,0,Unit
whitehake,2014,4417,4248,1,0,0,Unit
whitehake,2015,4484,4311,1,0,0,Unit
whitehake,2016,3572,3433,1,0,0,Unit
whitehake,2017,3467,3331,1,0,0,Unit
whitehake,2018,2794,2715,1,0,0,Unit
whitehake,2019,2794,2714,1,0,0,Unit
whitehake,2020,2041,1995,1,0,0,Unit
whitehake,2021,2041,1994,1,0,0,Unit
whitehake,2022,2011,1970,1,0,0,Unit
windowpanen,2010,161,,0,1,0,Unit
windowpanen,2011,161,,0,1,0,Unit
windowpanen,2012,163,,0,1,0,Unit
windowpanen,2013,144,,0,1,0,Unit
windowpanen,2014,144,,0,1,0,Unit
windowpanen,2015,144,,0,1,0,Unit
windowpanen,2016,177,,0,1,0,Unit
windowpanen,2017,170,,0,1,0,Unit
windowpanen,2018,86,,0,1,0,Unit
windowpanen,2019,86,,0,1,0,Unit
windowpanen,2020,55,,0,1,0,Unit
windowpanen,2021,150,,0,1,0,Unit
windowpanen,2022,150,,0,1,0,Unit
windowpanes,2010,225,,0,1,0,Unit
windowpanes,2011,225,,0,1,0,Unit
windowpanes,2012,381,,0,1,0,Unit
windowpanes,2013,527,,0,1,0,Unit
windowpanes,2014,527,,0,1,0,Unit
windowpanes,2015,527,,0,1,0,Unit
windowpanes,2016,599,,0,1,0,Unit
windowpanes,2017,599,,0,1,0,Unit
windowpanes,2018,457,,0,1,0,Unit
windowpanes,2019,457,,0,1,0,Unit
windowpanes,2020,412,,0,1,0,Unit
windowpanes,2021,371,,0,1,0,Unit
windowpanes,2022,371,,0,1,0,Unit
winterflounderGB,2010,1955,1823,1,0,0,GB
winterflounderGB,2011,2118,1993,1,0,0,GB
winterflounderGB,2012,3575,3367,1,0,0,GB
winterflounderGB,2013,3641,3506,1,0,0,GB
winterflounderGB,2014,3493,3356,1,0,0,GB
winterflounderGB,2015,1952,1873,1,0,0,GB
winterflounderGB,2016,650,585,1,0,0,GB
winterflounderGB,2017,683,615,1,0,0,GB
winterflounderGB,2018,787,725,1,0,0,GB
winterflounderGB,2019,786,742,1,0,0,GB
winterflounderGB,2020,545,502,1,0,0,GB
winterflounderGB,2021,591,517,1,0,0,GB
winterflounderGB,2022,591,551,1,0,0,GB
winterflounderGOM,2010,231,133,1,0,0,GOM
winterflounderGOM,2011,524,313,1,0,0,GOM
winterflounderGOM,2012,1040,690,1,0,0,GOM
winterflounderGOM,2013,1040,688,1,0,0,GOM
winterflounderGOM,2014,1040,683,1,0,0,GOM
winterflounderGOM,2015,489,371,1,0,0,GOM
winterflounderGOM,2016,776,607,1,0,0,GOM
winterflounderGOM,2017,776,607,1,0,0,GOM
winterflounderGOM,2018,428,339,1,0,0,GOM
winterflounderGOM,2019,428,337,1,0,0,GOM
winterflounderGOM,2020,432,272,1,0,0,GOM
winterflounderGOM,2021,482,267,1,0,0,GOM
winterflounderGOM,2022,482,259,1,0,0,GOM
winterflounderSNEMA,2010,605,,0,1,0,SNEMA
winterflounderSNEMA,2011,842,,0,1,0,SNEMA
winterflounderSNEMA,2012,603,,0,1,0,SNEMA
winterflounderSNEMA,2013,1612,1074,1,0,0,SNEMA
winterflounderSNEMA,2014,1612,1063,1,0,0,SNEMA
winterflounderSNEMA,2015,1607,1147,1,0,0,SNEMA
winterflounderSNEMA,2016,749,523,1,0,0,SNEMA
winterflounderSNEMA,2017,749,515,1,0,0,SNEMA
winterflounderSNEMA,2018,700,456,1,0,0,SNEMA
winterflounderSNEMA,2019,700,444,1,0,0,SNEMA
winterflounderSNEMA,2020,699,475,1,0,0,SNEMA
winterflounderSNEMA,2021,441,247,1,0,0,SNEMA
winterflounderSNEMA,2022,441,250,1,0,0,SNEMA
witchflounder,2010,899,827,1,0,0,Unit
witchflounder,2011,1304,1211,1,0,0,Unit
witchflounder,2012,1563,1426,1,0,0,Unit
witchflounder,2013,751,599,1,0,0,Unit
witchflounder,2014,751,598,1,0,0,Unit
witchflounder,2015,751,596,1,0,0,Unit
witchflounder,2016,441,362,1,0,0,Unit
witchflounder,2017,839,718,1,0,0,Unit
witchflounder,2018,948,811,1,0,0,Unit
witchflounder,2019,948,831,1,0,0,Unit
witchflounder,2020,1414,1275,1,0,0,Unit
witchflounder,2021,1414,1273,1,0,0,Unit
witchflounder,2022,1414,1277,1,0,0,Unit
wolffish,2010,77,,0,1,0,Unit
wolffish,2011,77,,0,1,0,Unit
wolffish,2012,77,,0,1,0,Unit
wolffish,2013,65,,0,1,0,Unit
wolffish,2014,65,,0,1,0,Unit
wolffish,2015,65,,0,1,0,Unit
wolffish,2016,77,,0,1,0,Unit
wolffish,2017,77,,0,1,0,Unit
wolffish,2018,84,,0,1,0,Unit
wolffish,2019,84,,0,1,0,Unit
wolffish,2020,84,,0,1,0,Unit
wolffish,2021,86,,0,1,0,Unit
wolffish,2022,86,,0,1,0,Unit
yellowtailflounderCCGOM,2010,822,729,1,0,0,CCGOM
yellowtailflounderCCGOM,2011,992,913,1,0,0,CCGOM
yellowtailflounderCCGOM,2012,1104,1021,1,0,0,CCGOM
yellowtailflounderCCGOM,2013,523,466,1,0,0,CCGOM
yellowtailflounderCCGOM,2014,523,463,1,0,0,CCGOM
yellowtailflounderCCGOM,2015,524,437,1,0,0,CCGOM
yellowtailflounderCCGOM,2016,409,327,1,0,0,CCGOM
yellowtailflounderCCGOM,2017,409,326,1,0,0,CCGOM
yellowtailflounderCCGOM,2018,490,381,1,0,0,CCGOM
yellowtailflounderCCGOM,2019,490,377,1,0,0,CCGOM
yellowtailflounderCCGOM,2020,787,656,1,0,0,CCGOM
yellowtailflounderCCGOM,2021,787,650,1,0,0,CCGOM
yellowtailflounderCCGOM,2022,787,661,1,0,0,CCGOM
yellowtailflounderGB,2010,1777,803,1,0,0,GB
yellowtailflounderGB,2011,2608,1122,1,0,0,GB
yellowtailflounderGB,2012,1133.8,364.1,1,0,0,GB
yellowtailflounderGB,2013,493.5,152.6,1,0,0,GB
yellowtailflounderGB,2014,390.1,250.6,1,0,0,GB
yellowtailflounderGB,2015,346,199,1,0,0,GB
yellowtailflounderGB,2016,346,247.1,1,0,0,GB
yellowtailflounderGB,2017,294,160,1,0,0,GB
yellowtailflounderGB,2018,293,185,1,0,0,GB
yellowtailflounderGB,2019,137,96.9,1,0,0,GB
yellowtailflounderGB,2020,158,92,1,0,0,GB
yellowtailflounderGB,2021,123,58,1,0,0,GB
yellowtailflounderGB,2022,118,94,1,0,0,GB
yellowtailflounderSNEMA,2010,470,235,1,0,0,SNEMA
yellowtailflounderSNEMA,2011,641,404,1,0,0,SNEMA
yellowtailflounderSNEMA,2012,936,607,1,0,0,SNEMA
yellowtailflounderSNEMA,2013,665,487.5,1,0,0,SNEMA
yellowtailflounderSNEMA,2014,665,462,1,0,0,SNEMA
yellowtailflounderSNEMA,2015,666,460,1,0,0,SNEMA
yellowtailflounderSNEMA,2016,256,169,1,0,0,SNEMA
yellowtailflounderSNEMA,2017,256,176,1,0,0,SNEMA
yellowtailflounderSNEMA,2018,66,35,1,0,0,SNEMA
yellowtailflounderSNEMA,2019,66,36,1,0,0,SNEMA
yellowtailflounderSNEMA,2020,21,12,1,0,0,SNEMA
yellowtailflounderSNEMA,2021,21,12,1,0,0,SNEMA
yellowtailflounderSNEMA,2022,21,12,1,0,0,SNEMA
