spstock2,totalACL_mt,nonsector_nonrec_fraction,rec_fraction,sector_frac,mults_allocated,mults_nonalloc,non_mult,stockarea
americanlobster,,0,0,1,0,0,1,Unit
americanplaiceflounder,1482,.0358,0,.9642,1,0,0,Unit
codGB,2411,.2073,0,.7927,1,0,0,GB
codGOM,1470,.0323,.337,.6307,1,0,0,GOM
haddockGB,34384,.145,0,.855,1,0,0,GB
haddockGOM,274,.0186,.275,.7064,1,0,0,GOM
halibut,96,.2625,0,.7375,0,1,0,Unit
monkfish,,0,0,1,0,0,1,Unit
nofish,,0,0,1,0,0,0,Unit
oceanpout,220,.1455,0,.8545,0,1,0,Unit
other,,0,0,1,0,0,1,Unit
pollock,14921,.1441,0,.8559,1,0,0,Unit
redfish,10462,.0026,0,.9974,1,0,0,Unit
redsilveroffshorehake,,0,0,1,0,0,1,Unit
seascallop,,0,0,1,0,0,1,Unit
skates,,0,0,1,0,0,1,Unit
spinydogfish,,0,0,1,0,0,1,Unit
squidmackerelbutterfishherring,,0,0,1,0,0,1,Unit
summerflounder,,0,0,1,0,0,1,Unit
whitehake,3974,.0041,0,.9959,1,0,0,Unit
windowpanen,144,.2965,0,.7035,0,1,0,Unit
windowpanes,527,.8896,0,.1104,0,1,0,Unit
winterflounderGB,3641,.0113,0,.9887,1,0,0,GB
winterflounderGOM,1040,.075,0,.925,1,0,0,GOM
winterflounderSNEMA,1612,.2206,0,.7794,1,0,0,SNEMA
witchflounder,751,.1415,0,.8585,1,0,0,Unit
wolffish,65,.0308,0,.9692,0,1,0,Unit
yellowtailflounderCCGOM,523,.1465,0,.8535,1,0,0,CCGOM
yellowtailflounderGB,493.5,.1621,0,.8379,1,0,0,GB
yellowtailflounderSNEMA,665,.2771,0,.7229,1,0,0,SNEMA
