gffishingyear,q_fy,stockcode,stock_string,spstock2,live_price_nom,live_price_R
2010,1,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.5320458,1.8765837
2010,1,2,GBE Cod,codGB,1.5297556,1.8737785
2010,1,3,GBW Cod,codGB,1.539098,1.8852218
2010,1,4,GBE Haddock,haddockGB,1.0874279,1.3319768
2010,1,5,GBW Haddock,haddockGB,1.0537214,1.2906902
2010,1,6,GB Winter Flounder,winterflounderGB,1.8205079,2.2299173
2010,1,7,GB Yellowtail Flounder,yellowtailflounderGB,1.3811414,1.6917428
2010,1,8,GOM Cod,codGOM,1.7645446,2.1613686
2010,1,9,GOM Haddock,haddockGOM,1.7428148,2.134752
2010,1,10,GOM Winter Flounder,winterflounderGOM,1.9804101,2.4257796
2010,1,11,Plaice,americanplaiceflounder,1.3285644,1.6273419
2010,1,12,Pollock,pollock,.98653275,1.2083915
2010,1,13,Redfish,redfish,.48644093,.59583539
2010,1,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.8366426,2.2496805
2010,1,15,White Hake,whitehake,1.0250251,1.2555404
2010,1,16,Witch Flounder,witchflounder,2.5223088,3.0895445
2010,1,17,SNEMA Winter Flounder,,1.3264468,1.624748
2010,2,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.555297,1.919458
2010,2,2,GBE Cod,codGB,1.7235264,2.1270771
2010,2,3,GBW Cod,codGB,1.8032699,2.2254918
2010,2,4,GBE Haddock,haddockGB,.95165968,1.1744835
2010,2,5,GBW Haddock,haddockGB,1.1006013,1.3582988
2010,2,6,GB Winter Flounder,winterflounderGB,2.1604843,2.6663454
2010,2,7,GB Yellowtail Flounder,yellowtailflounderGB,1.3783995,1.7011412
2010,2,8,GOM Cod,codGOM,1.9672997,2.427928
2010,2,9,GOM Haddock,haddockGOM,1.2084856,1.4914434
2010,2,10,GOM Winter Flounder,winterflounderGOM,2.0355971,2.5122168
2010,2,11,Plaice,americanplaiceflounder,1.2848779,1.5857223
2010,2,12,Pollock,pollock,.78193122,.96501452
2010,2,13,Redfish,redfish,.50988489,.62927055
2010,2,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.5987546,1.9730909
2010,2,15,White Hake,whitehake,.99006206,1.2218776
2010,2,16,Witch Flounder,witchflounder,2.6491497,3.269428
2010,2,17,SNEMA Winter Flounder,,2.1398041,2.6408231
2010,3,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.494218,1.7727063
2010,3,2,GBE Cod,codGB,1.463264,1.7359831
2010,3,3,GBW Cod,codGB,1.5976027,1.8953596
2010,3,4,GBE Haddock,haddockGB,1.2487441,1.4814817
2010,3,5,GBW Haddock,haddockGB,1.1816632,1.4018983
2010,3,6,GB Winter Flounder,winterflounderGB,2.2125814,2.6249564
2010,3,7,GB Yellowtail Flounder,yellowtailflounderGB,1.3514076,1.6032794
2010,3,8,GOM Cod,codGOM,1.8996989,2.2537596
2010,3,9,GOM Haddock,haddockGOM,1.6478055,1.954919
2010,3,10,GOM Winter Flounder,winterflounderGOM,2.1516166,2.552629
2010,3,11,Plaice,americanplaiceflounder,1.5768434,1.8707311
2010,3,12,Pollock,pollock,.71639627,.84991628
2010,3,13,Redfish,redfish,.69826484,.82840556
2010,3,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.4549626,1.7261345
2010,3,15,White Hake,whitehake,1.0115126,1.2000356
2010,3,16,Witch Flounder,witchflounder,2.588871,3.0713778
2010,3,17,SNEMA Winter Flounder,,2.1017556,2.4934752
2010,4,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.2366142,1.423358
2010,4,2,GBE Cod,codGB,1.8889039,2.1741512
2010,4,3,GBW Cod,codGB,1.9706837,2.2682807
2010,4,4,GBE Haddock,haddockGB,1.0750523,1.2373981
2010,4,5,GBW Haddock,haddockGB,.99841976,1.1491933
2010,4,6,GB Winter Flounder,winterflounderGB,1.5030673,1.7300487
2010,4,7,GB Yellowtail Flounder,yellowtailflounderGB,.86948913,1.0007925
2010,4,8,GOM Cod,codGOM,2.2092481,2.5428712
2010,4,9,GOM Haddock,haddockGOM,1.7231543,1.9833715
2010,4,10,GOM Winter Flounder,winterflounderGOM,1.612432,1.8559288
2010,4,11,Plaice,americanplaiceflounder,1.660086,1.9107791
2010,4,12,Pollock,pollock,.8810395,1.0140872
2010,4,13,Redfish,redfish,.64698893,.74469209
2010,4,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.2735838,1.4659103
2010,4,15,White Hake,whitehake,.96446544,1.1101114
2010,4,16,Witch Flounder,witchflounder,2.038269,2.3460724
2010,4,17,SNEMA Winter Flounder,,1.6485424,1.8974923
2011,1,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.0742363,1.2341789
2011,1,2,GBE Cod,codGB,1.6209379,1.8622787
2011,1,3,GBW Cod,codGB,1.566588,1.7998366
2011,1,4,GBE Haddock,haddockGB,1.3307623,1.5288988
2011,1,5,GBW Haddock,haddockGB,1.259535,1.4470665
2011,1,6,GB Winter Flounder,winterflounderGB,1.5041265,1.7280753
2011,1,7,GB Yellowtail Flounder,yellowtailflounderGB,1.0195104,1.1713048
2011,1,8,GOM Cod,codGOM,1.7982858,2.0660319
2011,1,9,GOM Haddock,haddockGOM,2.1180961,2.4334586
2011,1,10,GOM Winter Flounder,winterflounderGOM,1.585681,1.8217723
2011,1,11,Plaice,americanplaiceflounder,1.2231476,1.4052615
2011,1,12,Pollock,pollock,.76120287,.87453806
2011,1,13,Redfish,redfish,.50994176,.58586675
2011,1,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.0644555,1.2229419
2011,1,15,White Hake,whitehake,1.0384339,1.1930459
2011,1,16,Witch Flounder,witchflounder,1.9955163,2.2926278
2011,1,17,SNEMA Winter Flounder,,1.0594428,1.2171828
2011,2,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.3458433,1.5512327
2011,2,2,GBE Cod,codGB,1.946592,2.2436616
2011,2,3,GBW Cod,codGB,1.7488443,2.0157356
2011,2,4,GBE Haddock,haddockGB,1.4547737,1.6767869
2011,2,5,GBW Haddock,haddockGB,1.7933768,2.0670643
2011,2,6,GB Winter Flounder,winterflounderGB,2.0072639,2.3135927
2011,2,7,GB Yellowtail Flounder,yellowtailflounderGB,1.3358783,1.5397469
2011,2,8,GOM Cod,codGOM,2.0056098,2.3116863
2011,2,9,GOM Haddock,haddockGOM,1.8954663,2.1847339
2011,2,10,GOM Winter Flounder,winterflounderGOM,1.9046992,2.1953757
2011,2,11,Plaice,americanplaiceflounder,1.3264006,1.5288229
2011,2,12,Pollock,pollock,.79756325,.91927952
2011,2,13,Redfish,redfish,.67292541,.77562064
2011,2,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.3757917,1.5857514
2011,2,15,White Hake,whitehake,.83414441,.96144331
2011,2,16,Witch Flounder,witchflounder,2.1056895,2.4270391
2011,2,17,SNEMA Winter Flounder,,2,2.3052204
2011,3,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.3376893,1.5598804
2011,3,2,GBE Cod,codGB,1.844148,2.1504622
2011,3,3,GBW Cod,codGB,1.8154881,2.1170418
2011,3,4,GBE Haddock,haddockGB,1.6836566,1.963313
2011,3,5,GBW Haddock,haddockGB,1.8303478,2.1343699
2011,3,6,GB Winter Flounder,winterflounderGB,1.9548788,2.2795854
2011,3,7,GB Yellowtail Flounder,yellowtailflounderGB,1.3988374,1.6311853
2011,3,8,GOM Cod,codGOM,1.9748724,2.3028998
2011,3,9,GOM Haddock,haddockGOM,2.1597664,2.5185051
2011,3,10,GOM Winter Flounder,winterflounderGOM,2.0106564,2.3446276
2011,3,11,Plaice,americanplaiceflounder,1.4355658,1.6740142
2011,3,12,Pollock,pollock,.70916098,.82695311
2011,3,13,Redfish,redfish,.77732992,.90644491
2011,3,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.4782684,1.7238097
2011,3,15,White Hake,whitehake,.82053798,.95682991
2011,3,16,Witch Flounder,witchflounder,2.0178418,2.3530066
2011,3,17,SNEMA Winter Flounder,,2.0998487,2.4486351
2011,4,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.2072783,1.3635961
2011,4,2,GBE Cod,codGB,2.2246964,2.5127492
2011,4,3,GBW Cod,codGB,2.0350106,2.2985029
2011,4,4,GBE Haddock,haddockGB,1.40734,1.5895618
2011,4,5,GBW Haddock,haddockGB,1.3972194,1.5781307
2011,4,6,GB Winter Flounder,winterflounderGB,1.9788572,2.2350788
2011,4,7,GB Yellowtail Flounder,yellowtailflounderGB,1.1351694,1.2821506
2011,4,8,GOM Cod,codGOM,2.1797676,2.462003
2011,4,9,GOM Haddock,haddockGOM,1.9153692,2.1633704
2011,4,10,GOM Winter Flounder,winterflounderGOM,1.7604043,1.9883407
2011,4,11,Plaice,americanplaiceflounder,1.6687176,1.8847824
2011,4,12,Pollock,pollock,.90049082,1.017086
2011,4,13,Redfish,redfish,.74462664,.84104055
2011,4,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.4202341,1.6041254
2011,4,15,White Hake,whitehake,1.0711966,1.2098947
2011,4,16,Witch Flounder,witchflounder,1.8033139,2.0368061
2011,4,17,SNEMA Winter Flounder,,2.6226563,2.9622366
2012,1,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.2854991,1.4785999
2012,1,2,GBE Cod,codGB,2.0988657,2.4141462
2012,1,3,GBW Cod,codGB,2.166096,2.4914753
2012,1,4,GBE Haddock,haddockGB,1.9736662,2.2701397
2012,1,5,GBW Haddock,haddockGB,1.9851881,2.2833924
2012,1,6,GB Winter Flounder,winterflounderGB,1.7873762,2.0558662
2012,1,7,GB Yellowtail Flounder,yellowtailflounderGB,1.5192616,1.7474769
2012,1,8,GOM Cod,codGOM,2.5226233,2.9015582
2012,1,9,GOM Haddock,haddockGOM,2.6687741,3.069663
2012,1,10,GOM Winter Flounder,winterflounderGOM,1.8761632,2.1579905
2012,1,11,Plaice,americanplaiceflounder,1.4557534,1.6744289
2012,1,12,Pollock,pollock,.75492448,.86832517
2012,1,13,Redfish,redfish,.63169014,.72657925
2012,1,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.3442553,1.5461822
2012,1,15,White Hake,whitehake,1.2455876,1.4326931
2012,1,16,Witch Flounder,witchflounder,1.9621738,2.2569211
2012,1,17,SNEMA Winter Flounder,,1.5365031,1.7673084
2012,2,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.50491,1.7438538
2012,2,2,GBE Cod,codGB,2.3101792,2.6769805
2012,2,3,GBW Cod,codGB,2.3049014,2.6708646
2012,2,4,GBE Haddock,haddockGB,2.103718,2.4377382
2012,2,5,GBW Haddock,haddockGB,2.1551142,2.4972949
2012,2,6,GB Winter Flounder,winterflounderGB,2.243891,2.6001673
2012,2,7,GB Yellowtail Flounder,yellowtailflounderGB,1.6475432,1.9091337
2012,2,8,GOM Cod,codGOM,2.5798743,2.9894967
2012,2,9,GOM Haddock,haddockGOM,2.2746301,2.635787
2012,2,10,GOM Winter Flounder,winterflounderGOM,2.064579,2.3923848
2012,2,11,Plaice,americanplaiceflounder,1.5262867,1.7686245
2012,2,12,Pollock,pollock,1.0071079,1.1670126
2012,2,13,Redfish,redfish,.57772911,.66945869
2012,2,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.8504777,2.1442893
2012,2,15,White Hake,whitehake,1.2574055,1.4570515
2012,2,16,Witch Flounder,witchflounder,1.7106806,1.9822959
2012,2,17,SNEMA Winter Flounder,,1.6213592,1.8787924
2012,3,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.4501393,1.7140862
2012,3,2,GBE Cod,codGB,1.6423202,1.9412467
2012,3,3,GBW Cod,codGB,1.8761306,2.2176142
2012,3,4,GBE Haddock,haddockGB,1.842556,2.1779284
2012,3,5,GBW Haddock,haddockGB,2.0993009,2.4814048
2012,3,6,GB Winter Flounder,winterflounderGB,1.9675537,2.3256776
2012,3,7,GB Yellowtail Flounder,yellowtailflounderGB,1.3554364,1.602146
2012,3,8,GOM Cod,codGOM,1.768949,2.090924
2012,3,9,GOM Haddock,haddockGOM,2.5075114,2.9639156
2012,3,10,GOM Winter Flounder,winterflounderGOM,2.0183134,2.3856764
2012,3,11,Plaice,americanplaiceflounder,1.593237,1.8832299
2012,3,12,Pollock,pollock,.93317324,1.1030246
2012,3,13,Redfish,redfish,.62389153,.73744905
2012,3,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.5896189,1.8789531
2012,3,15,White Hake,whitehake,1.3149328,1.5542701
2012,3,16,Witch Flounder,witchflounder,1.8955895,2.2406149
2012,3,17,SNEMA Winter Flounder,,2.2757976,2.6900265
2012,4,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.44089,1.6204722
2012,4,2,GBE Cod,codGB,2.0218401,2.2738278
2012,4,3,GBW Cod,codGB,2.1441104,2.4113371
2012,4,4,GBE Haddock,haddockGB,1.8606076,2.0925004
2012,4,5,GBW Haddock,haddockGB,1.967032,2.2121887
2012,4,6,GB Winter Flounder,winterflounderGB,2.2776072,2.5614719
2012,4,7,GB Yellowtail Flounder,yellowtailflounderGB,1.5146779,1.7034565
2012,4,8,GOM Cod,codGOM,2.3102562,2.5981901
2012,4,9,GOM Haddock,haddockGOM,2.4374771,2.741267
2012,4,10,GOM Winter Flounder,winterflounderGOM,1.9652389,2.2101724
2012,4,11,Plaice,americanplaiceflounder,2.2034233,2.4780424
2012,4,12,Pollock,pollock,1.0363195,1.1654789
2012,4,13,Redfish,redfish,.58424461,.65706068
2012,4,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.7245532,1.9394892
2012,4,15,White Hake,whitehake,1.3815134,1.5536953
2012,4,16,Witch Flounder,witchflounder,2.4221563,2.7240367
