gffishingyear,q_fy,stockcode,stock_string,spstock2,live_price_nom,live_price_R
2012,4,17,SNEMA Winter Flounder,,2.2720718,2.5552466
2013,1,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.3712821,1.5210677
2013,1,2,GBE Cod,codGB,2.0372186,2.2597446
2013,1,3,GBW Cod,codGB,1.8702619,2.0745513
2013,1,4,GBE Haddock,haddockGB,1.5189557,1.6848718
2013,1,5,GBW Haddock,haddockGB,1.6022203,1.7772315
2013,1,6,GB Winter Flounder,winterflounderGB,1.4681938,1.6285652
2013,1,7,GB Yellowtail Flounder,yellowtailflounderGB,1.5295869,1.6966642
2013,1,8,GOM Cod,codGOM,2.6409891,2.9294653
2013,1,9,GOM Haddock,haddockGOM,2.3925424,2.6538806
2013,1,10,GOM Winter Flounder,winterflounderGOM,1.4530343,1.6117498
2013,1,11,Plaice,americanplaiceflounder,1.3015641,1.4437344
2013,1,12,Pollock,pollock,1.0561538,1.1715178
2013,1,13,Redfish,redfish,.50606787,.56134588
2013,1,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.3570164,1.5052439
2013,1,15,White Hake,whitehake,1.2884094,1.4291428
2013,1,16,Witch Flounder,witchflounder,2.4777865,2.7484362
2013,1,17,SNEMA Winter Flounder,,1.5108479,1.6758784
2013,2,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.2423958,1.3799469
2013,2,2,GBE Cod,codGB,1.5988199,1.7758324
2013,2,3,GBW Cod,codGB,1.7916064,1.9899633
2013,2,4,GBE Haddock,haddockGB,1.1413329,1.267695
2013,2,5,GBW Haddock,haddockGB,1.1464007,1.2733239
2013,2,6,GB Winter Flounder,winterflounderGB,1.6711261,1.8561441
2013,2,7,GB Yellowtail Flounder,yellowtailflounderGB,1.351283,1.5008895
2013,2,8,GOM Cod,codGOM,2.2075827,2.4519942
2013,2,9,GOM Haddock,haddockGOM,1.6856903,1.8723207
2013,2,10,GOM Winter Flounder,winterflounderGOM,1.5830852,1.7583556
2013,2,11,Plaice,americanplaiceflounder,1.1423942,1.2688738
2013,2,12,Pollock,pollock,1.0922009,1.2131233
2013,2,13,Redfish,redfish,.48741505,.54137897
2013,2,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.3245922,1.4712439
2013,2,15,White Hake,whitehake,1.1887661,1.3203797
2013,2,16,Witch Flounder,witchflounder,2.4807513,2.7554064
2013,2,17,SNEMA Winter Flounder,,1.5522276,1.7240818
2013,3,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.7241395,1.8831173
2013,3,2,GBE Cod,codGB,1.5007797,1.6391623
2013,3,3,GBW Cod,codGB,1.7429725,1.9036869
2013,3,4,GBE Haddock,haddockGB,1.192394,1.3023412
2013,3,5,GBW Haddock,haddockGB,1.3357614,1.4589281
2013,3,6,GB Winter Flounder,winterflounderGB,2.084671,2.2768924
2013,3,7,GB Yellowtail Flounder,yellowtailflounderGB,3.1018102,3.3878191
2013,3,8,GOM Cod,codGOM,2.3444574,2.5606329
2013,3,9,GOM Haddock,haddockGOM,1.8681391,2.0403948
2013,3,10,GOM Winter Flounder,winterflounderGOM,2.3781466,2.5974286
2013,3,11,Plaice,americanplaiceflounder,2.0894797,2.2821445
2013,3,12,Pollock,pollock,1.0149471,1.1085323
2013,3,13,Redfish,redfish,.5700829,.6226486
2013,3,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,2.0820737,2.2740557
2013,3,15,White Hake,whitehake,1.3928329,1.5212619
2013,3,16,Witch Flounder,witchflounder,2.9439993,3.215457
2013,3,17,SNEMA Winter Flounder,,2.1927502,2.3949373
2013,4,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.1797476,1.2039189
2013,4,2,GBE Cod,codGB,1.760461,1.7965304
2013,4,3,GBW Cod,codGB,1.6112844,1.6442974
2013,4,4,GBE Haddock,haddockGB,1.077114,1.0991825
2013,4,5,GBW Haddock,haddockGB,1.1144298,1.1372629
2013,4,6,GB Winter Flounder,winterflounderGB,2.8798003,2.9388034
2013,4,7,GB Yellowtail Flounder,yellowtailflounderGB,2.0119812,2.0532038
2013,4,8,GOM Cod,codGOM,2.0727253,2.1151924
2013,4,9,GOM Haddock,haddockGOM,1.6968683,1.7316347
2013,4,10,GOM Winter Flounder,winterflounderGOM,2.0050099,2.0460896
2013,4,11,Plaice,americanplaiceflounder,2.026794,2.06832
2013,4,12,Pollock,pollock,.92436421,.94330311
2013,4,13,Redfish,redfish,.56160891,.57311547
2013,4,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.7270113,1.7623954
2013,4,15,White Hake,whitehake,1.3658563,1.3938408
2013,4,16,Witch Flounder,witchflounder,2.0154696,2.0567636
2013,4,17,SNEMA Winter Flounder,,2.5082138,2.5596035
2014,1,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.1229897,1.1653368
2014,1,2,GBE Cod,codGB,1.4695311,1.5249461
2014,1,3,GBW Cod,codGB,1.5093044,1.5662192
2014,1,4,GBE Haddock,haddockGB,1.0072156,1.045197
2014,1,5,GBW Haddock,haddockGB,1.0396606,1.0788654
2014,1,6,GB Winter Flounder,winterflounderGB,1.8965794,1.968098
2014,1,7,GB Yellowtail Flounder,yellowtailflounderGB,1.5452297,1.6034992
2014,1,8,GOM Cod,codGOM,2.241991,2.326535
2014,1,9,GOM Haddock,haddockGOM,1.8345578,1.9037377
2014,1,10,GOM Winter Flounder,winterflounderGOM,1.7550739,1.8212565
2014,1,11,Plaice,americanplaiceflounder,1.5072749,1.5641131
2014,1,12,Pollock,pollock,1.0713836,1.1117847
2014,1,13,Redfish,redfish,.52992076,.54990369
2014,1,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.5055327,1.5623053
2014,1,15,White Hake,whitehake,1.2994353,1.348436
2014,1,16,Witch Flounder,witchflounder,2.8024101,2.908087
2014,1,17,SNEMA Winter Flounder,,2.0088155,2.0845666
2014,2,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.2472317,1.275793
2014,2,2,GBE Cod,codGB,1.8123839,1.853887
2014,2,3,GBW Cod,codGB,1.8362604,1.8783102
2014,2,4,GBE Haddock,haddockGB,1.0287857,1.0523446
2014,2,5,GBW Haddock,haddockGB,1.1391397,1.1652256
2014,2,6,GB Winter Flounder,winterflounderGB,1.9070685,1.9507397
2014,2,7,GB Yellowtail Flounder,yellowtailflounderGB,1.4908245,1.5249639
2014,2,8,GOM Cod,codGOM,2.0846617,2.1323998
2014,2,9,GOM Haddock,haddockGOM,1.3849261,1.4166404
2014,2,10,GOM Winter Flounder,winterflounderGOM,1.8115457,1.8530296
2014,2,11,Plaice,americanplaiceflounder,1.3961234,1.4280941
2014,2,12,Pollock,pollock,1.3930521,1.4249525
2014,2,13,Redfish,redfish,.54238784,.55480838
2014,2,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.2443594,1.2728548
2014,2,15,White Hake,whitehake,1.5108039,1.5454009
2014,2,16,Witch Flounder,witchflounder,2.4701226,2.5266876
2014,2,17,SNEMA Winter Flounder,,1.8025492,1.843827
2014,3,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.1423631,1.1870471
2014,3,2,GBE Cod,codGB,1.9951782,2.0732205
2014,3,3,GBW Cod,codGB,1.8973774,1.9715941
2014,3,4,GBE Haddock,haddockGB,1.1340208,1.1783786
2014,3,5,GBW Haddock,haddockGB,1.3952764,1.4498533
2014,3,6,GB Winter Flounder,winterflounderGB,2.3619981,2.4543886
2014,3,7,GB Yellowtail Flounder,yellowtailflounderGB,1.9561838,2.0327008
2014,3,8,GOM Cod,codGOM,1.5100129,1.5690777
2014,3,9,GOM Haddock,haddockGOM,1.6345314,1.6984668
2014,3,10,GOM Winter Flounder,winterflounderGOM,1.9770529,2.0543861
2014,3,11,Plaice,americanplaiceflounder,2.0029662,2.0813131
2014,3,12,Pollock,pollock,1.1261265,1.1701754
2014,3,13,Redfish,redfish,.56285697,.58487338
2014,3,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.7123845,1.7793652
2014,3,15,White Hake,whitehake,1.4079071,1.462978
2014,3,16,Witch Flounder,witchflounder,3.0992422,3.2204704
2014,3,17,SNEMA Winter Flounder,,2.2039466,2.2901549
2014,4,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.6331811,1.5977395
2014,4,2,GBE Cod,codGB,1.8042527,1.7650987
2014,4,3,GBW Cod,codGB,1.9131004,1.8715842
2014,4,4,GBE Haddock,haddockGB,1.0351253,1.0126621
2014,4,5,GBW Haddock,haddockGB,1.0458902,1.0231934
2014,4,6,GB Winter Flounder,winterflounderGB,2.5378084,2.4827356
2014,4,7,GB Yellowtail Flounder,yellowtailflounderGB,1.2907411,1.2627307
2014,4,8,GOM Cod,codGOM,2.0579727,2.0133126
2014,4,9,GOM Haddock,haddockGOM,1.5995249,1.5648136
2014,4,10,GOM Winter Flounder,winterflounderGOM,1.4871069,1.4548353
2014,4,11,Plaice,americanplaiceflounder,2.2639556,2.2148256
2014,4,12,Pollock,pollock,1.0961373,1.07235
2014,4,13,Redfish,redfish,.61649972,.6031211
2014,4,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,2.0812004,2.0360363
2014,4,15,White Hake,whitehake,1.6903039,1.6536227
2014,4,16,Witch Flounder,witchflounder,2.4547515,2.4014809
2014,4,17,SNEMA Winter Flounder,,2.0547192,2.0101299
2015,1,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.0295519,1.0440141
2015,1,2,GBE Cod,codGB,1.8103548,1.8357852
2015,1,3,GBW Cod,codGB,1.7607048,1.7854376
2015,1,4,GBE Haddock,haddockGB,.83800292,.84977448
2015,1,5,GBW Haddock,haddockGB,.92577428,.93877876
2015,1,6,GB Winter Flounder,winterflounderGB,1.7592528,1.7839652
2015,1,7,GB Yellowtail Flounder,yellowtailflounderGB,1.5375903,1.559189
2015,1,8,GOM Cod,codGOM,2.2613695,2.2931352
2015,1,9,GOM Haddock,haddockGOM,1.347345,1.3662714
2015,1,10,GOM Winter Flounder,winterflounderGOM,1.7328041,1.7571449
2015,1,11,Plaice,americanplaiceflounder,1.6075488,1.6301303
2015,1,12,Pollock,pollock,1.5015426,1.522635
2015,1,13,Redfish,redfish,.58728224,.59553188
2015,1,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.5461882,1.5679077
2015,1,15,White Hake,whitehake,1.4902238,1.5111572
2015,1,16,Witch Flounder,witchflounder,2.3784084,2.4118183
2015,1,17,SNEMA Winter Flounder,,1.8945862,1.9211997
2015,2,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.4718781,1.5483472
2015,2,2,GBE Cod,codGB,2.075551,2.1833832
2015,2,3,GBW Cod,codGB,1.8240309,1.9187957
2015,2,4,GBE Haddock,haddockGB,1.0005876,1.0525717
2015,2,5,GBW Haddock,haddockGB,1.1851951,1.2467701
2015,2,6,GB Winter Flounder,winterflounderGB,2.5103514,2.6407731
2015,2,7,GB Yellowtail Flounder,yellowtailflounderGB,1.7560099,1.8472408
2015,2,8,GOM Cod,codGOM,2.1390958,2.2502294
2015,2,9,GOM Haddock,haddockGOM,1.1580452,1.2182096
2015,2,10,GOM Winter Flounder,winterflounderGOM,2.1746626,2.2876439
2015,2,11,Plaice,americanplaiceflounder,1.6177473,1.701795
2015,2,12,Pollock,pollock,1.1358888,1.1949022
2015,2,13,Redfish,redfish,.5126248,.53925747
2015,2,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,1.9935573,2.0971296
2015,2,15,White Hake,whitehake,1.1053158,1.1627408
2015,2,16,Witch Flounder,witchflounder,2.5939662,2.7287319
2015,2,17,SNEMA Winter Flounder,,2.3306835,2.4517705
2015,3,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.7732462,1.928506
2015,3,2,GBE Cod,codGB,1.8794652,2.0440252
2015,3,3,GBW Cod,codGB,1.8663809,2.0297954
2015,3,4,GBE Haddock,haddockGB,1.1864085,1.2902867
2015,3,5,GBW Haddock,haddockGB,1.2361746,1.3444101
2015,3,6,GB Winter Flounder,winterflounderGB,2.8919485,3.1451583
2015,3,7,GB Yellowtail Flounder,yellowtailflounderGB,2.0409186,2.219615
2015,3,8,GOM Cod,codGOM,2.3643582,2.5713739
2015,3,9,GOM Haddock,haddockGOM,1.220961,1.3278644
2015,3,10,GOM Winter Flounder,winterflounderGOM,2.3809965,2.589469
2015,3,11,Plaice,americanplaiceflounder,2.1614017,2.3506472
2015,3,12,Pollock,pollock,.7881766,.85718685
2015,3,13,Redfish,redfish,.6093725,.66272724
2015,3,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,2.0931644,2.2764354
2015,3,15,White Hake,whitehake,1.3462951,1.4641725
2015,3,16,Witch Flounder,witchflounder,3.0959337,3.3670037
2015,3,17,SNEMA Winter Flounder,,2.5007958,2.7197576
2015,4,1,CCGOM Yellowtail Flounder,yellowtailflounderCCGOM,1.6138661,1.6138661
2015,4,2,GBE Cod,codGB,1.2008086,1.2008086
2015,4,3,GBW Cod,codGB,1.5197932,1.5197932
2015,4,4,GBE Haddock,haddockGB,1.1689986,1.1689986
2015,4,5,GBW Haddock,haddockGB,1.1822509,1.1822509
2015,4,6,GB Winter Flounder,winterflounderGB,1.5909784,1.5909784
2015,4,7,GB Yellowtail Flounder,yellowtailflounderGB,1.6512966,1.6512966
2015,4,8,GOM Cod,codGOM,1.9820273,1.9820273
2015,4,9,GOM Haddock,haddockGOM,1.3944215,1.3944215
2015,4,10,GOM Winter Flounder,winterflounderGOM,2.0864265,2.0864265
2015,4,11,Plaice,americanplaiceflounder,2.2471862,2.2471862
2015,4,12,Pollock,pollock,1.1484642,1.1484642
2015,4,13,Redfish,redfish,.58856529,.58856529
2015,4,14,SNEMA Yellowtail Flounder,yellowtailflounderSNEMA,2.0148413,2.0148413
2015,4,15,White Hake,whitehake,1.8321913,1.8321913
2015,4,16,Witch Flounder,witchflounder,2.325294,2.325294
2015,4,17,SNEMA Winter Flounder,,2.1784217,2.1784217
