Year,F,R,M
1982,0.38,2579000,0.2
1983,0.4,3281000,0.2
1984,0.54,18070000,0.2
1985,0.49,2515000,0.2
1986,0.38,16764000,0.2
1987,0.39,2603000,0.2
1988,0.42,19933000,0.2
1989,0.38,1358000,0.2
1990,0.42,3378000,0.2
1991,0.66,2688000,0.2
1992,0.61,10528000,0.2
1993,0.5,15190000,0.2
1994,0.66,14941000,0.2
1995,0.14,12203000,0.2
1996,0.23,11300000,0.2
1997,0.13,22259000,0.2
1998,0.18,13777000,0.2
1999,0.18,45218000,0.2
2000,0.19,10206000,0.2
2001,0.29,78083000,0.2
2002,0.29,4391000,0.2
2003,0.28,2079000,0.2
2004,0.47,249145000,0.2
2005,0.43,5318000,0.2
2006,0.47,12866000,0.2
2007,0.29,4175000,0.2
2008,0.29,4380000,0.2
2009,0.35,1773000,0.2
2010,0.46,6366000,0.2
2011,0.61,278296000,0.2
2012,0.7,41319000,0.2
2013,0.72,23598000,0.2
2014,0.55,1839273000,0.2
2015,0.67,48629000,0.2
2016,0.52,88436000,0.2
