"YEAR","T","DOWN_T","TANOM","TANOM_STD","SSBMT","REC000S","SSBRF0","STOCK","SOURCE"
1960,16.45133399963,5.65451353072213,0.0823841094949991,5.57212942122713,137525,122245,4.5,"GBHAD","2017HaddockUpdateAssessment"
1961,16.32062530518,5.52380483627213,-0.0483245849550009,5.57212942122713,171975,54312,4.5,"GBHAD","2017HaddockUpdateAssessment"
1962,16.03918838501,5.24236791610213,-0.329761505124999,5.57212942122713,179431,39050,4.5,"GBHAD","2017HaddockUpdateAssessment"
1963,16.15082550049,5.35400503158213,-0.218124389644998,5.57212942122713,163737,188241,4.5,"GBHAD","2017HaddockUpdateAssessment"
1964,16.31806755066,5.52124708175213,-0.0508823394749989,5.57212942122713,167402,460816,4.5,"GBHAD","2017HaddockUpdateAssessment"
1965,16.28534507751,5.48852460860213,-0.0836048126249977,5.57212942122713,217565,32513,4.5,"GBHAD","2017HaddockUpdateAssessment"
1966,16.23808860779,5.44126813888213,-0.130861282344998,5.57212942122713,186839,4155,4.5,"GBHAD","2017HaddockUpdateAssessment"
1967,16.45574569702,5.65892522811213,0.0867958068850001,5.57212942122713,106435,14013,4.5,"GBHAD","2017HaddockUpdateAssessment"
1968,16.35660552979,5.55978506088213,-0.0123443603450006,5.57212942122713,71846,542,4.5,"GBHAD","2017HaddockUpdateAssessment"
1969,16.21633529663,5.41951482772213,-0.152614593505,5.57212942122713,47766,1111,4.5,"GBHAD","2017HaddockUpdateAssessment"
1970,16.35465431213,5.55783384322213,-0.0142955780050009,5.57212942122713,34913,4616,4.5,"GBHAD","2017HaddockUpdateAssessment"
1970,16.35465431213,5.55783384322213,-0.0142955780050009,5.57212942122713,358145,36905.7,NA,"GBPOL","2017GroundfishOperationalAssessment"
1971,16.76178359985,5.96496313094213,0.392833709714999,5.57212942122713,24771,267,4.5,"GBHAD","2017HaddockUpdateAssessment"
1971,16.76178359985,5.96496313094213,0.392833709714999,5.57212942122713,379295,57209.6,NA,"GBPOL","2017GroundfishOperationalAssessment"
1972,16.56237602234,5.76555555343213,0.193426132205001,5.57212942122713,23222,8526,4.5,"GBHAD","2017HaddockUpdateAssessment"
1972,16.56237602234,5.76555555343213,0.193426132205001,5.57212942122713,358573,23806.7,NA,"GBPOL","2017GroundfishOperationalAssessment"
1973,16.47225189209,5.67543142318213,0.103302001955001,5.57212942122713,15889,19498,4.5,"GBHAD","2017HaddockUpdateAssessment"
1973,16.47225189209,5.67543142318213,0.103302001955001,5.57212942122713,287844,18555.3,NA,"GBPOL","2017GroundfishOperationalAssessment"
1973,16.47225189209,5.67543142318213,0.103302001955001,5.57212942122713,22161,29384,NA,"GBYTF","2008GARMIIIAppendix"
1974,16.62716674805,5.83034627914213,0.258216857915002,5.57212942122713,284354,21643.7,NA,"GBPOL","2017GroundfishOperationalAssessment"
1974,16.62716674805,5.83034627914213,0.258216857915002,5.57212942122713,29694,10577,4.5,"GBHAD","2017HaddockUpdateAssessment"
1974,16.62716674805,5.83034627914213,0.258216857915002,5.57212942122713,14780,52184,NA,"GBYTF","2008GARMIIIAppendix"
1975,16.26949501038,5.47267454147213,-0.099454879755001,5.57212942122713,312240,25047,NA,"GBPOL","2017GroundfishOperationalAssessment"
1975,16.26949501038,5.47267454147213,-0.099454879755001,5.57212942122713,9014,70632,NA,"GBYTF","2008GARMIIIAppendix"
1975,16.26949501038,5.47267454147213,-0.099454879755001,5.57212942122713,22061,7930,4.5,"GBHAD","2017HaddockUpdateAssessment"
1976,16.44958877563,5.65276830672213,0.0806388854950022,5.57212942122713,321390,15821.6,NA,"GBPOL","2017GroundfishOperationalAssessment"
1976,16.44958877563,5.65276830672213,0.0806388854950022,5.57212942122713,28597,105344,4.5,"GBHAD","2017HaddockUpdateAssessment"
1976,16.44958877563,5.65276830672213,0.0806388854950022,5.57212942122713,10024,24731,NA,"GBYTF","2008GARMIIIAppendix"
1977,16.39849662781,5.60167615890213,0.0295467376750018,5.57212942122713,315264,11928.6,NA,"GBPOL","2017GroundfishOperationalAssessment"
1977,16.39849662781,5.60167615890213,0.0295467376750018,5.57212942122713,8351,17283,NA,"GBYTF","2008GARMIIIAppendix"
1977,16.39849662781,5.60167615890213,0.0295467376750018,5.57212942122713,49853,13982,4.5,"GBHAD","2017HaddockUpdateAssessment"
1978,16.42594528198,5.62912481307213,0.0569953918449997,5.57212942122713,301028,25572.4,NA,"GBPOL","2017GroundfishOperationalAssessment"
1978,16.42594528198,5.62912481307213,0.0569953918449997,5.57212942122713,6169,54437,NA,"GBYTF","2008GARMIIIAppendix"
1978,16.42594528198,5.62912481307213,0.0569953918449997,5.57212942122713,76789,6124,4.5,"GBHAD","2017HaddockUpdateAssessment"
1978,16.42594528198,5.62912481307213,0.0569953918449997,5.57212942122713,83600,29399,19.72,"GBCOD","SAW55"
1979,16.72319793701,5.92637746810213,0.354248046875,5.57212942122713,8501,25508,NA,"GBYTF","2008GARMIIIAppendix"
1979,16.72319793701,5.92637746810213,0.354248046875,5.57212942122713,72404,83883,4.5,"GBHAD","2017HaddockUpdateAssessment"
1979,16.72319793701,5.92637746810213,0.354248046875,5.57212942122713,309496,26438.8,NA,"GBPOL","2017GroundfishOperationalAssessment"
1979,16.72319793701,5.92637746810213,0.354248046875,5.57212942122713,93607,27836,19.72,"GBCOD","SAW55"
1980,16.92882919312,6.13200872421213,0.559879302984999,5.57212942122713,71220,10932,4.5,"GBHAD","2017HaddockUpdateAssessment"
1980,16.92882919312,6.13200872421213,0.559879302984999,5.57212942122713,96864,22073,19.72,"GBCOD","SAW55"
1980,16.92882919312,6.13200872421213,0.559879302984999,5.57212942122713,10884,24034,NA,"GBYTF","2008GARMIIIAppendix"
1980,16.92882919312,6.13200872421213,0.559879302984999,5.57212942122713,286872,18268.4,NA,"GBPOL","2017GroundfishOperationalAssessment"
1981,17.06908035278,6.27225988387213,0.700130462644999,5.57212942122713,90633,44386,19.72,"GBCOD","SAW55"
1981,17.06908035278,6.27225988387213,0.700130462644999,5.57212942122713,283867,15204.2,NA,"GBPOL","2017GroundfishOperationalAssessment"
1981,17.06908035278,6.27225988387213,0.700130462644999,5.57212942122713,61529,7362,4.5,"GBHAD","2017HaddockUpdateAssessment"
1981,17.06908035278,6.27225988387213,0.700130462644999,5.57212942122713,10144,62997,NA,"GBYTF","2008GARMIIIAppendix"
1982,16.96397972107,6.16715925216213,0.595029830935001,5.57212942122713,85290,20472,19.72,"GBCOD","SAW55"
1982,16.96397972107,6.16715925216213,0.595029830935001,5.57212942122713,12975,22846,NA,"GBYTF","2008GARMIIIAppendix"
1982,16.96397972107,6.16715925216213,0.595029830935001,5.57212942122713,269421,18681.4,NA,"GBPOL","2017GroundfishOperationalAssessment"
1982,16.96397972107,6.16715925216213,0.595029830935001,5.57212942122713,49494,2579,4.5,"GBHAD","2017HaddockUpdateAssessment"
1983,16.58745002747,5.79062955856213,0.218500137334999,5.57212942122713,38672,3281,4.5,"GBHAD","2017HaddockUpdateAssessment"
1983,16.58745002747,5.79062955856213,0.218500137334999,5.57212942122713,75533,10357,19.72,"GBCOD","SAW55"
1983,16.58745002747,5.79062955856213,0.218500137334999,5.57212942122713,11103,6581,NA,"GBYTF","2008GARMIIIAppendix"
1983,16.58745002747,5.79062955856213,0.218500137334999,5.57212942122713,260163,11262.9,NA,"GBPOL","2017GroundfishOperationalAssessment"
1984,16.77373695374,5.97691648483213,0.404787063604999,5.57212942122713,64591,29539,19.72,"GBCOD","SAW55"
1984,16.77373695374,5.97691648483213,0.404787063604999,5.57212942122713,209380,15499.6,NA,"GBPOL","2017GroundfishOperationalAssessment"
1984,16.77373695374,5.97691648483213,0.404787063604999,5.57212942122713,3847,10843,NA,"GBYTF","2008GARMIIIAppendix"
1984,16.77373695374,5.97691648483213,0.404787063604999,5.57212942122713,26965,18070,4.5,"GBHAD","2017HaddockUpdateAssessment"
1985,16.75244903564,5.95562856673213,0.383499145505002,5.57212942122713,205013,20309.4,NA,"GBPOL","2017GroundfishOperationalAssessment"
1985,16.75244903564,5.95562856673213,0.383499145505002,5.57212942122713,2558,16749,NA,"GBYTF","2008GARMIIIAppendix"
1985,16.75244903564,5.95562856673213,0.383499145505002,5.57212942122713,20028,2515,4.5,"GBHAD","2017HaddockUpdateAssessment"
1985,16.75244903564,5.95562856673213,0.383499145505002,5.57212942122713,55094,9211,19.72,"GBCOD","SAW55"
1986,17.10014343262,6.30332296371213,0.731193542485002,5.57212942122713,20992,16764,4.5,"GBHAD","2017HaddockUpdateAssessment"
1986,17.10014343262,6.30332296371213,0.731193542485002,5.57212942122713,3210,8473,NA,"GBYTF","2008GARMIIIAppendix"
1986,17.10014343262,6.30332296371213,0.731193542485002,5.57212942122713,179931,16699,NA,"GBPOL","2017GroundfishOperationalAssessment"
1986,17.10014343262,6.30332296371213,0.731193542485002,5.57212942122713,49640,47147,19.72,"GBCOD","SAW55"
1987,17.0062713623,6.20945089339213,0.637321472165002,5.57212942122713,2750,9193,NA,"GBYTF","2008GARMIIIAppendix"
1987,17.0062713623,6.20945089339213,0.637321472165002,5.57212942122713,20804,2603,4.5,"GBHAD","2017HaddockUpdateAssessment"
1987,17.0062713623,6.20945089339213,0.637321472165002,5.57212942122713,59852,16436,19.72,"GBCOD","SAW55"
1987,17.0062713623,6.20945089339213,0.637321472165002,5.57212942122713,158679,22182.5,NA,"GBPOL","2017GroundfishOperationalAssessment"
1988,16.39998054504,5.60316007613213,0.031030654904999,5.57212942122713,68021,26484,19.72,"GBCOD","SAW55"
1988,16.39998054504,5.60316007613213,0.031030654904999,5.57212942122713,126094,9921.34,NA,"GBPOL","2017GroundfishOperationalAssessment"
1988,16.39998054504,5.60316007613213,0.031030654904999,5.57212942122713,2198,22841,NA,"GBYTF","2008GARMIIIAppendix"
1988,16.39998054504,5.60316007613213,0.031030654904999,5.57212942122713,19729,19933,4.5,"GBHAD","2017HaddockUpdateAssessment"
1989,16.99110794067,6.19428747176213,0.622158050534999,5.57212942122713,126465,10427.4,NA,"GBPOL","2017GroundfishOperationalAssessment"
1989,16.99110794067,6.19428747176213,0.622158050534999,5.57212942122713,4170,9661,NA,"GBYTF","2008GARMIIIAppendix"
1989,16.99110794067,6.19428747176213,0.622158050534999,5.57212942122713,20470,1358,4.5,"GBHAD","2017HaddockUpdateAssessment"
1989,16.99110794067,6.19428747176213,0.622158050534999,5.57212942122713,64395,18656,19.72,"GBCOD","SAW55"
1990,16.95992660522,6.16310613631213,0.590976715085002,5.57212942122713,109210,19362.5,NA,"GBPOL","2017GroundfishOperationalAssessment"
1990,16.95992660522,6.16310613631213,0.590976715085002,5.57212942122713,63060,11028,19.72,"GBCOD","SAW55"
1990,16.95992660522,6.16310613631213,0.590976715085002,5.57212942122713,4750,11217,NA,"GBYTF","2008GARMIIIAppendix"
1990,16.95992660522,6.16310613631213,0.590976715085002,5.57212942122713,24275,3378,4.5,"GBHAD","2017HaddockUpdateAssessment"
1991,16.77369880676,5.97687833785213,0.404748916625,5.57212942122713,47513,24732,19.72,"GBCOD","SAW55"
1991,16.77369880676,5.97687833785213,0.404748916625,5.57212942122713,115772,32134.6,NA,"GBPOL","2017GroundfishOperationalAssessment"
1991,16.77369880676,5.97687833785213,0.404748916625,5.57212942122713,21911,2688,4.5,"GBHAD","2017HaddockUpdateAssessment"
1991,16.77369880676,5.97687833785213,0.404748916625,5.57212942122713,3485,22557,NA,"GBYTF","2008GARMIIIAppendix"
1992,16.64992904663,5.85310857772213,0.280979156495,5.57212942122713,118102,29540.7,NA,"GBPOL","2017GroundfishOperationalAssessment"
1992,16.64992904663,5.85310857772213,0.280979156495,5.57212942122713,4472,17518,NA,"GBYTF","2008GARMIIIAppendix"
1992,16.64992904663,5.85310857772213,0.280979156495,5.57212942122713,38311,8319,19.72,"GBCOD","SAW55"
1992,16.64992904663,5.85310857772213,0.280979156495,5.57212942122713,16369,10528,4.5,"GBHAD","2017HaddockUpdateAssessment"
1993,16.40440559387,5.60758512496213,0.0354557037349998,5.57212942122713,14619,15190,4.5,"GBHAD","2017HaddockUpdateAssessment"
1993,16.40440559387,5.60758512496213,0.0354557037349998,5.57212942122713,3966,13938,NA,"GBYTF","2008GARMIIIAppendix"
1993,16.40440559387,5.60758512496213,0.0354557037349998,5.57212942122713,30554,9970,19.72,"GBCOD","SAW55"
1993,16.40440559387,5.60758512496213,0.0354557037349998,5.57212942122713,118864,18150.1,NA,"GBPOL","2017GroundfishOperationalAssessment"
1994,16.94897842407,6.15215795516213,0.580028533935,5.57212942122713,20581,7082,19.72,"GBCOD","SAW55"
1994,16.94897842407,6.15215795516213,0.580028533935,5.57212942122713,121258,23807.6,NA,"GBPOL","2017GroundfishOperationalAssessment"
1994,16.94897842407,6.15215795516213,0.580028533935,5.57212942122713,19815,14941,4.5,"GBHAD","2017HaddockUpdateAssessment"
1994,16.94897842407,6.15215795516213,0.580028533935,5.57212942122713,2823,13180,NA,"GBYTF","2008GARMIIIAppendix"
1995,16.67413711548,5.87731664657213,0.305187225345001,5.57212942122713,19220,3913,19.72,"GBCOD","SAW55"
1995,16.67413711548,5.87731664657213,0.305187225345001,5.57212942122713,26025,12203,4.5,"GBHAD","2017HaddockUpdateAssessment"
1995,16.67413711548,5.87731664657213,0.305187225345001,5.57212942122713,2941,11672,NA,"GBYTF","2008GARMIIIAppendix"
1995,16.67413711548,5.87731664657213,0.305187225345001,5.57212942122713,149840,30057.1,NA,"GBPOL","2017GroundfishOperationalAssessment"
1996,16.93781089783,6.14099042892213,0.568861007695002,5.57212942122713,4993,13470,NA,"GBYTF","2008GARMIIIAppendix"
1996,16.93781089783,6.14099042892213,0.568861007695002,5.57212942122713,34539,11300,4.5,"GBHAD","2017HaddockUpdateAssessment"
1996,16.93781089783,6.14099042892213,0.568861007695002,5.57212942122713,21311,7142,19.72,"GBCOD","SAW55"
1996,16.93781089783,6.14099042892213,0.568861007695002,5.57212942122713,160356,26002.6,NA,"GBPOL","2017GroundfishOperationalAssessment"
1997,17.08571052551,6.28889005660213,0.716760635375,5.57212942122713,42030,22259,4.5,"GBHAD","2017HaddockUpdateAssessment"
1997,17.08571052551,6.28889005660213,0.716760635375,5.57212942122713,20202,10299,19.72,"GBCOD","SAW55"
1997,17.08571052551,6.28889005660213,0.716760635375,5.57212942122713,181166,44072.9,NA,"GBPOL","2017GroundfishOperationalAssessment"
1997,17.08571052551,6.28889005660213,0.716760635375,5.57212942122713,6380,19801,NA,"GBYTF","2008GARMIIIAppendix"
1998,17.19276046753,6.39593999862213,0.823810577395001,5.57212942122713,200740,49083.9,NA,"GBPOL","2017GroundfishOperationalAssessment"
1998,17.19276046753,6.39593999862213,0.823810577395001,5.57212942122713,7262,22402,NA,"GBYTF","2008GARMIIIAppendix"
1998,17.19276046753,6.39593999862213,0.823810577395001,5.57212942122713,20042,4766,19.72,"GBCOD","SAW55"
1998,17.19276046753,6.39593999862213,0.823810577395001,5.57212942122713,48722,13777,4.5,"GBHAD","2017HaddockUpdateAssessment"
1999,17.17790985107,6.38108938216213,0.808959960935002,5.57212942122713,21636,11895,19.72,"GBCOD","SAW55"
1999,17.17790985107,6.38108938216213,0.808959960935002,5.57212942122713,56606,45218,4.5,"GBHAD","2017HaddockUpdateAssessment"
1999,17.17790985107,6.38108938216213,0.808959960935002,5.57212942122713,9600,24564,NA,"GBYTF","2008GARMIIIAppendix"
1999,17.17790985107,6.38108938216213,0.808959960935002,5.57212942122713,211743,43848.8,NA,"GBPOL","2017GroundfishOperationalAssessment"
2000,17.0634765625,6.26665609359213,0.694526672365001,5.57212942122713,10280,19880,NA,"GBYTF","2008GARMIIIAppendix"
2000,17.0634765625,6.26665609359213,0.694526672365001,5.57212942122713,22256,6106,19.72,"GBCOD","SAW55"
2000,17.0634765625,6.26665609359213,0.694526672365001,5.57212942122713,69096,10206,4.5,"GBHAD","2017HaddockUpdateAssessment"
2000,17.0634765625,6.26665609359213,0.694526672365001,5.57212942122713,205244,28251.2,NA,"GBPOL","2017GroundfishOperationalAssessment"
2001,17.44605827332,6.64923780441213,1.077108383185,5.57212942122713,229109,28098.4,NA,"GBPOL","2017GroundfishOperationalAssessment"
2001,17.44605827332,6.64923780441213,1.077108383185,5.57212942122713,25624,2605,19.72,"GBCOD","SAW55"
2001,17.44605827332,6.64923780441213,1.077108383185,5.57212942122713,9300,22331,NA,"GBYTF","2008GARMIIIAppendix"
2001,17.44605827332,6.64923780441213,1.077108383185,5.57212942122713,81172,78083,4.5,"GBHAD","2017HaddockUpdateAssessment"
2002,17.19169235229,6.39487188338213,0.822742462155002,5.57212942122713,237138,16664.2,NA,"GBPOL","2017GroundfishOperationalAssessment"
2002,17.19169235229,6.39487188338213,0.822742462155002,5.57212942122713,20459,3962,19.72,"GBCOD","SAW55"
2002,17.19169235229,6.39487188338213,0.822742462155002,5.57212942122713,10201,15547,NA,"GBYTF","2008GARMIIIAppendix"
2002,17.19169235229,6.39487188338213,0.822742462155002,5.57212942122713,90206,4391,4.5,"GBHAD","2017HaddockUpdateAssessment"
2003,17.02218818665,6.22536771774213,0.653238296514999,5.57212942122713,269877,18371.6,NA,"GBPOL","2017GroundfishOperationalAssessment"
2003,17.02218818665,6.22536771774213,0.653238296514999,5.57212942122713,14960,1256,19.72,"GBCOD","SAW55"
2003,17.02218818665,6.22536771774213,0.653238296514999,5.57212942122713,10219,11770,NA,"GBYTF","2008GARMIIIAppendix"
2003,17.02218818665,6.22536771774213,0.653238296514999,5.57212942122713,104172,2079,4.5,"GBHAD","2017HaddockUpdateAssessment"
2004,16.81171798706,6.01489751815213,0.442768096925001,5.57212942122713,293015,16538.1,NA,"GBPOL","2017GroundfishOperationalAssessment"
2004,16.81171798706,6.01489751815213,0.442768096925001,5.57212942122713,5869,10472,NA,"GBYTF","2008GARMIIIAppendix"
2004,16.81171798706,6.01489751815213,0.442768096925001,5.57212942122713,11860,6959,19.72,"GBCOD","SAW55"
2004,16.81171798706,6.01489751815213,0.442768096925001,5.57212942122713,91256,249145,4.5,"GBHAD","2017HaddockUpdateAssessment"
2005,16.80021095276,6.00339048385213,0.431261062625001,5.57212942122713,287680,21091.8,NA,"GBPOL","2017GroundfishOperationalAssessment"
2005,16.80021095276,6.00339048385213,0.431261062625001,5.57212942122713,10121,1526,19.72,"GBCOD","SAW55"
2005,16.80021095276,6.00339048385213,0.431261062625001,5.57212942122713,91684,5318,4.5,"GBHAD","2017HaddockUpdateAssessment"
2005,16.80021095276,6.00339048385213,0.431261062625001,5.57212942122713,4157,14435,NA,"GBYTF","2008GARMIIIAppendix"
2006,17.11912918091,6.32230871200213,0.750179290775002,5.57212942122713,276710,20277.6,NA,"GBPOL","2017GroundfishOperationalAssessment"
2006,17.11912918091,6.32230871200213,0.750179290775002,5.57212942122713,4427,49437,NA,"GBYTF","2008GARMIIIAppendix"
2006,17.11912918091,6.32230871200213,0.750179290775002,5.57212942122713,10441,3985,19.72,"GBCOD","SAW55"
2006,17.11912918091,6.32230871200213,0.750179290775002,5.57212942122713,142283,12866,4.5,"GBHAD","2017HaddockUpdateAssessment"
2007,17.48714065552,6.69032018661213,1.118190765385,5.57212942122713,10970,5848,19.72,"GBCOD","SAW55"
2007,17.48714065552,6.69032018661213,1.118190765385,5.57212942122713,151258,4175,4.5,"GBHAD","2017HaddockUpdateAssessment"
2007,17.48714065552,6.69032018661213,1.118190765385,5.57212942122713,263865,20416.3,NA,"GBPOL","2017GroundfishOperationalAssessment"
2007,17.48714065552,6.69032018661213,1.118190765385,5.57212942122713,9526,18373,NA,"GBYTF","2008GARMIIIAppendix"
2008,17.24682807922,6.45000761031213,0.877878189084999,5.57212942122713,11520,5327,19.72,"GBCOD","SAW55"
2008,17.24682807922,6.45000761031213,0.877878189084999,5.57212942122713,135032,4380,4.5,"GBHAD","2017HaddockUpdateAssessment"
2008,17.24682807922,6.45000761031213,0.877878189084999,5.57212942122713,248039,14284.7,NA,"GBPOL","2017GroundfishOperationalAssessment"
2009,17.47528266907,6.67846220016213,1.106332778935,5.57212942122713,232340,23334.7,NA,"GBPOL","2017GroundfishOperationalAssessment"
2009,17.47528266907,6.67846220016213,1.106332778935,5.57212942122713,109334,1773,4.5,"GBHAD","2017HaddockUpdateAssessment"
2009,17.47528266907,6.67846220016213,1.106332778935,5.57212942122713,14725,8079,19.72,"GBCOD","SAW55"
2010,17.475233078,6.67841260909213,1.106283187865,5.57212942122713,17168,8136,19.72,"GBCOD","SAW55"
2010,17.475233078,6.67841260909213,1.106283187865,5.57212942122713,75519,6366,4.5,"GBHAD","2017HaddockUpdateAssessment"
2010,17.475233078,6.67841260909213,1.106283187865,5.57212942122713,206689,35624.1,NA,"GBPOL","2017GroundfishOperationalAssessment"
2011,17.51681137085,6.71999090194213,1.147861480715,5.57212942122713,22217,7334,19.72,"GBCOD","SAW55"
2011,17.51681137085,6.71999090194213,1.147861480715,5.57212942122713,45732,278296,4.5,"GBHAD","2017HaddockUpdateAssessment"
2011,17.51681137085,6.71999090194213,1.147861480715,5.57212942122713,204222,60593,NA,"GBPOL","2017GroundfishOperationalAssessment"
2012,17.54384803772,6.74702756881213,1.174898147585,5.57212942122713,41227,41319,4.5,"GBHAD","2017HaddockUpdateAssessment"
2012,17.54384803772,6.74702756881213,1.174898147585,5.57212942122713,187597,46442.8,NA,"GBPOL","2017GroundfishOperationalAssessment"
2013,17.49266624451,6.69584577560213,1.123716354375,5.57212942122713,184690,103664,NA,"GBPOL","2017GroundfishOperationalAssessment"
2013,17.49266624451,6.69584577560213,1.123716354375,5.57212942122713,107671,23598,4.5,"GBHAD","2017HaddockUpdateAssessment"
2014,17.53902244568,6.74220197677213,1.170072555545,5.57212942122713,181430,43328,NA,"GBPOL","2017GroundfishOperationalAssessment"
2014,17.53902244568,6.74220197677213,1.170072555545,5.57212942122713,150185,1839273,4.5,"GBHAD","2017HaddockUpdateAssessment"
2015,17.42595672607,6.62913625716213,1.057006835935,5.57212942122713,206701,20064.7,NA,"GBPOL","2017GroundfishOperationalAssessment"
2015,17.42595672607,6.62913625716213,1.057006835935,5.57212942122713,212734,48629,4.5,"GBHAD","2017HaddockUpdateAssessment"
2016,17.29508972168,6.49826925277213,0.926139831545001,5.57212942122713,549938,88436,4.5,"GBHAD","2017HaddockUpdateAssessment"
2016,17.29508972168,6.49826925277213,0.926139831545001,5.57212942122713,226371,NA,NA,"GBPOL","2017GroundfishOperationalAssessment"
