YEAR,TANOM,SSBMT,REC000S,SSBRF0,STOCK,SOURCE
1960,0.217090854,137525,122245,NA,GBHAD,2017HaddockUpdateAssessment
1961,0.074340538,171975,54312,NA,GBHAD,2017HaddockUpdateAssessment
1962,0.003504577,179431,39050,NA,GBHAD,2017HaddockUpdateAssessment
1963,-0.009038537,163737,188241,NA,GBHAD,2017HaddockUpdateAssessment
1964,-0.094280102,167402,460816,NA,GBHAD,2017HaddockUpdateAssessment
1965,-0.195876051,217565,32513,NA,GBHAD,2017HaddockUpdateAssessment
1966,-0.026554002,186839,4155,NA,GBHAD,2017HaddockUpdateAssessment
1967,-0.034463317,106435,14013,NA,GBHAD,2017HaddockUpdateAssessment
1968,-0.040700807,71846,542,NA,GBHAD,2017HaddockUpdateAssessment
1969,-0.243000666,47766,1111,NA,GBHAD,2017HaddockUpdateAssessment
1970,0.064572087,34913,4616,NA,GBHAD,2017HaddockUpdateAssessment
1970,0.064572087,358145,36905.7,NA,GBPOL,2017GroundfishOperationalAssessment
1971,0.109913649,24771,267,NA,GBHAD,2017HaddockUpdateAssessment
1971,0.109913649,379295,57209.6,NA,GBPOL,2017GroundfishOperationalAssessment
1972,0.068350933,23222,8526,NA,GBHAD,2017HaddockUpdateAssessment
1972,0.068350933,358573,23806.7,NA,GBPOL,2017GroundfishOperationalAssessment
1973,0.22182839,15889,19498,NA,GBHAD,2017HaddockUpdateAssessment
1973,0.22182839,287844,18555.3,NA,GBPOL,2017GroundfishOperationalAssessment
1973,0.22182839,22161,29384,NA,GBYTF,2008GARMIIIAppendix
1974,0.240684191,284354,21643.7,NA,GBPOL,2017GroundfishOperationalAssessment
1974,0.240684191,29694,10577,NA,GBHAD,2017HaddockUpdateAssessment
1974,0.240684191,14780,52184,NA,GBYTF,2008GARMIIIAppendix
1975,0.097793791,312240,25047,NA,GBPOL,2017GroundfishOperationalAssessment
1975,0.097793791,9014,70632,NA,GBYTF,2008GARMIIIAppendix
1975,0.097793791,22061,7930,NA,GBHAD,2017HaddockUpdateAssessment
1976,0.109632527,321390,15821.6,NA,GBPOL,2017GroundfishOperationalAssessment
1976,0.109632527,28597,105344,NA,GBHAD,2017HaddockUpdateAssessment
1976,0.109632527,10024,24731,NA,GBYTF,2008GARMIIIAppendix
1977,-0.007219209,315264,11928.6,NA,GBPOL,2017GroundfishOperationalAssessment
1977,-0.007219209,8351,17283,NA,GBYTF,2008GARMIIIAppendix
1977,-0.007219209,49853,13982,NA,GBHAD,2017HaddockUpdateAssessment
1978,0.136390615,301028,25572.4,NA,GBPOL,2017GroundfishOperationalAssessment
1978,0.136390615,6169,54437,NA,GBYTF,2008GARMIIIAppendix
1978,0.136390615,76789,6124,NA,GBHAD,2017HaddockUpdateAssessment
1978,0.136390615,83600,29399,19.72,GBCOD,SAW55
1979,0.147161837,8501,25508,NA,GBYTF,2008GARMIIIAppendix
1979,0.147161837,72404,83883,NA,GBHAD,2017HaddockUpdateAssessment
1979,0.147161837,309496,26438.8,NA,GBPOL,2017GroundfishOperationalAssessment
1979,0.147161837,93607,27836,19.72,GBCOD,SAW55
1980,0.242214062,71220,10932,NA,GBHAD,2017HaddockUpdateAssessment
1980,0.242214062,96864,22073,19.72,GBCOD,SAW55
1980,0.242214062,10884,24034,NA,GBYTF,2008GARMIIIAppendix
1980,0.242214062,286872,18268.4,NA,GBPOL,2017GroundfishOperationalAssessment
1981,0.208401468,90633,44386,19.72,GBCOD,SAW55
1981,0.208401468,283867,15204.2,NA,GBPOL,2017GroundfishOperationalAssessment
1981,0.208401468,61529,7362,NA,GBHAD,2017HaddockUpdateAssessment
1981,0.208401468,10144,62997,NA,GBYTF,2008GARMIIIAppendix
1982,0.247500738,85290,20472,19.72,GBCOD,SAW55
1982,0.247500738,12975,22846,NA,GBYTF,2008GARMIIIAppendix
1982,0.247500738,269421,18681.4,NA,GBPOL,2017GroundfishOperationalAssessment
1982,0.247500738,49494,2579,NA,GBHAD,2017HaddockUpdateAssessment
1983,0.074234079,38672,3281,NA,GBHAD,2017HaddockUpdateAssessment
1983,0.074234079,75533,10357,19.72,GBCOD,SAW55
1983,0.074234079,11103,6581,NA,GBYTF,2008GARMIIIAppendix
1983,0.074234079,260163,11262.9,NA,GBPOL,2017GroundfishOperationalAssessment
1984,0.127129873,64591,29539,19.72,GBCOD,SAW55
1984,0.127129873,209380,15499.6,NA,GBPOL,2017GroundfishOperationalAssessment
1984,0.127129873,3847,10843,NA,GBYTF,2008GARMIIIAppendix
1984,0.127129873,26965,18070,NA,GBHAD,2017HaddockUpdateAssessment
1985,0.210765627,205013,20309.4,NA,GBPOL,2017GroundfishOperationalAssessment
1985,0.210765627,2558,16749,NA,GBYTF,2008GARMIIIAppendix
1985,0.210765627,20028,2515,NA,GBHAD,2017HaddockUpdateAssessment
1985,0.210765627,55094,9211,19.72,GBCOD,SAW55
1986,0.284852628,20992,16764,NA,GBHAD,2017HaddockUpdateAssessment
1986,0.284852628,3210,8473,NA,GBYTF,2008GARMIIIAppendix
1986,0.284852628,179931,16699,NA,GBPOL,2017GroundfishOperationalAssessment
1986,0.284852628,49640,47147,19.72,GBCOD,SAW55
1987,0.253791279,2750,9193,NA,GBYTF,2008GARMIIIAppendix
1987,0.253791279,20804,2603,NA,GBHAD,2017HaddockUpdateAssessment
1987,0.253791279,59852,16436,19.72,GBCOD,SAW55
1987,0.253791279,158679,22182.5,NA,GBPOL,2017GroundfishOperationalAssessment
1988,0.242288766,68021,26484,19.72,GBCOD,SAW55
1988,0.242288766,126094,9921.34,NA,GBPOL,2017GroundfishOperationalAssessment
1988,0.242288766,2198,22841,NA,GBYTF,2008GARMIIIAppendix
1988,0.242288766,19729,19933,NA,GBHAD,2017HaddockUpdateAssessment
1989,0.35817058,126465,10427.4,NA,GBPOL,2017GroundfishOperationalAssessment
1989,0.35817058,4170,9661,NA,GBYTF,2008GARMIIIAppendix
1989,0.35817058,20470,1358,NA,GBHAD,2017HaddockUpdateAssessment
1989,0.35817058,64395,18656,19.72,GBCOD,SAW55
1990,0.316913993,109210,19362.5,NA,GBPOL,2017GroundfishOperationalAssessment
1990,0.316913993,63060,11028,19.72,GBCOD,SAW55
1990,0.316913993,4750,11217,NA,GBYTF,2008GARMIIIAppendix
1990,0.316913993,24275,3378,NA,GBHAD,2017HaddockUpdateAssessment
1991,0.452358988,47513,24732,19.72,GBCOD,SAW55
1991,0.452358988,115772,32134.6,NA,GBPOL,2017GroundfishOperationalAssessment
1991,0.452358988,21911,2688,NA,GBHAD,2017HaddockUpdateAssessment
1991,0.452358988,3485,22557,NA,GBYTF,2008GARMIIIAppendix
1992,0.294350942,118102,29540.7,NA,GBPOL,2017GroundfishOperationalAssessment
1992,0.294350942,4472,17518,NA,GBYTF,2008GARMIIIAppendix
1992,0.294350942,38311,8319,19.72,GBCOD,SAW55
1992,0.294350942,16369,10528,NA,GBHAD,2017HaddockUpdateAssessment
1993,0.149350237,14619,15190,NA,GBHAD,2017HaddockUpdateAssessment
1993,0.149350237,3966,13938,NA,GBYTF,2008GARMIIIAppendix
1993,0.149350237,30554,9970,19.72,GBCOD,SAW55
1993,0.149350237,118864,18150.1,NA,GBPOL,2017GroundfishOperationalAssessment
1994,0.369268735,20581,7082,19.72,GBCOD,SAW55
1994,0.369268735,121258,23807.6,NA,GBPOL,2017GroundfishOperationalAssessment
1994,0.369268735,19815,14941,NA,GBHAD,2017HaddockUpdateAssessment
1994,0.369268735,2823,13180,NA,GBYTF,2008GARMIIIAppendix
1995,0.404861662,19220,3913,19.72,GBCOD,SAW55
1995,0.404861662,26025,12203,NA,GBHAD,2017HaddockUpdateAssessment
1995,0.404861662,2941,11672,NA,GBYTF,2008GARMIIIAppendix
1995,0.404861662,149840,30057.1,NA,GBPOL,2017GroundfishOperationalAssessment
1996,0.524382309,4993,13470,NA,GBYTF,2008GARMIIIAppendix
1996,0.524382309,34539,11300,NA,GBHAD,2017HaddockUpdateAssessment
1996,0.524382309,21311,7142,19.72,GBCOD,SAW55
1996,0.524382309,160356,26002.6,NA,GBPOL,2017GroundfishOperationalAssessment
1997,0.583718017,42030,22259,NA,GBHAD,2017HaddockUpdateAssessment
1997,0.583718017,20202,10299,19.72,GBCOD,SAW55
1997,0.583718017,181166,44072.9,NA,GBPOL,2017GroundfishOperationalAssessment
1997,0.583718017,6380,19801,NA,GBYTF,2008GARMIIIAppendix
1998,0.51444474,200740,49083.9,NA,GBPOL,2017GroundfishOperationalAssessment
1998,0.51444474,7262,22402,NA,GBYTF,2008GARMIIIAppendix
1998,0.51444474,20042,4766,19.72,GBCOD,SAW55
1998,0.51444474,48722,13777,NA,GBHAD,2017HaddockUpdateAssessment
1999,0.710305638,21636,11895,19.72,GBCOD,SAW55
1999,0.710305638,56606,45218,NA,GBHAD,2017HaddockUpdateAssessment
1999,0.710305638,9600,24564,NA,GBYTF,2008GARMIIIAppendix
1999,0.710305638,211743,43848.8,NA,GBPOL,2017GroundfishOperationalAssessment
2000,0.614509583,10280,19880,NA,GBYTF,2008GARMIIIAppendix
2000,0.614509583,22256,6106,19.72,GBCOD,SAW55
2000,0.614509583,69096,10206,NA,GBHAD,2017HaddockUpdateAssessment
2000,0.614509583,205244,28251.2,NA,GBPOL,2017GroundfishOperationalAssessment
2001,0.581448908,229109,28098.4,NA,GBPOL,2017GroundfishOperationalAssessment
2001,0.581448908,25624,2605,19.72,GBCOD,SAW55
2001,0.581448908,9300,22331,NA,GBYTF,2008GARMIIIAppendix
2001,0.581448908,81172,78083,NA,GBHAD,2017HaddockUpdateAssessment
2002,0.805048448,237138,16664.2,NA,GBPOL,2017GroundfishOperationalAssessment
2002,0.805048448,20459,3962,19.72,GBCOD,SAW55
2002,0.805048448,10201,15547,NA,GBYTF,2008GARMIIIAppendix
2002,0.805048448,90206,4391,NA,GBHAD,2017HaddockUpdateAssessment
2003,0.7301966,269877,18371.6,NA,GBPOL,2017GroundfishOperationalAssessment
2003,0.7301966,14960,1256,19.72,GBCOD,SAW55
2003,0.7301966,10219,11770,NA,GBYTF,2008GARMIIIAppendix
2003,0.7301966,104172,2079,NA,GBHAD,2017HaddockUpdateAssessment
2004,0.595709977,293015,16538.1,NA,GBPOL,2017GroundfishOperationalAssessment
2004,0.595709977,5869,10472,NA,GBYTF,2008GARMIIIAppendix
2004,0.595709977,11860,6959,19.72,GBCOD,SAW55
2004,0.595709977,91256,249145,NA,GBHAD,2017HaddockUpdateAssessment
2005,0.668253863,287680,21091.8,NA,GBPOL,2017GroundfishOperationalAssessment
2005,0.668253863,10121,1526,19.72,GBCOD,SAW55
2005,0.668253863,91684,5318,NA,GBHAD,2017HaddockUpdateAssessment
2005,0.668253863,4157,14435,NA,GBYTF,2008GARMIIIAppendix
2006,0.704633077,276710,20277.6,NA,GBPOL,2017GroundfishOperationalAssessment
2006,0.704633077,4427,49437,NA,GBYTF,2008GARMIIIAppendix
2006,0.704633077,10441,3985,19.72,GBCOD,SAW55
2006,0.704633077,142283,12866,NA,GBHAD,2017HaddockUpdateAssessment
2007,0.829966651,10970,5848,19.72,GBCOD,SAW55
2007,0.829966651,151258,4175,NA,GBHAD,2017HaddockUpdateAssessment
2007,0.829966651,263865,20416.3,NA,GBPOL,2017GroundfishOperationalAssessment
2007,0.829966651,9526,18373,NA,GBYTF,2008GARMIIIAppendix
2008,0.849876192,11520,5327,19.72,GBCOD,SAW55
2008,0.849876192,135032,4380,NA,GBHAD,2017HaddockUpdateAssessment
2008,0.849876192,248039,14284.7,NA,GBPOL,2017GroundfishOperationalAssessment
2009,0.667525609,232340,23334.7,NA,GBPOL,2017GroundfishOperationalAssessment
2009,0.667525609,109334,1773,NA,GBHAD,2017HaddockUpdateAssessment
2009,0.667525609,14725,8079,19.72,GBCOD,SAW55
2010,0.776213858,17168,8136,19.72,GBCOD,SAW55
2010,0.776213858,75519,6366,NA,GBHAD,2017HaddockUpdateAssessment
2010,0.776213858,206689,35624.1,NA,GBPOL,2017GroundfishOperationalAssessment
2011,0.902441378,22217,7334,19.72,GBCOD,SAW55
2011,0.902441378,45732,278296,NA,GBHAD,2017HaddockUpdateAssessment
2011,0.902441378,204222,60593,NA,GBPOL,2017GroundfishOperationalAssessment
2012,0.992164859,41227,41319,NA,GBHAD,2017HaddockUpdateAssessment
2012,0.992164859,187597,46442.8,NA,GBPOL,2017GroundfishOperationalAssessment
2013,1.07109363,184690,103664,NA,GBPOL,2017GroundfishOperationalAssessment
2013,1.07109363,107671,23598,NA,GBHAD,2017HaddockUpdateAssessment
2014,1.018174419,181430,43328,NA,GBPOL,2017GroundfishOperationalAssessment
2014,1.018174419,150185,1839273,NA,GBHAD,2017HaddockUpdateAssessment
2015,0.891136099,206701,20064.7,NA,GBPOL,2017GroundfishOperationalAssessment
2015,0.891136099,212734,48629,NA,GBHAD,2017HaddockUpdateAssessment
2016,0.882376989,549938,88436,NA,GBHAD,2017HaddockUpdateAssessment
2016,0.882376989,226371,NA,NA,GBPOL,2017GroundfishOperationalAssessment
