ASSESSCLASS,HCR,FREF_TYP,FREF_PAR0,FREF_PAR1,BREF_TYP,BREF_PAR0,BREF_PAR1,RFUN_NM,RPInt,ImplementationClass
CAA,simplethresh,FmsySim,-30,-1,SIM,-30,-1,hindcastMean,1,StandardFisheries
CAA,simplethresh,FmsySim,30,NA,SIM,30,NA,forecast,1,StandardFisheries
CAA,slide,YPR,0.1,NA,SIM,10,NA,forecast,5,StandardFisheries
CAA,constF,SPR,0.5,NA,SIM,-15,-3,hindcastMean,3,StandardFisheries
CAA,constF,SPR,0.1,NA,SIM,12,NA,forecast,2,StandardFisheries
PLANB,NA,NA,NA,NA,NA,NA,NA,NA,NA,StandardFisheries
CAA,simplethresh,FmsySim,-30,-1,SIM,-30,-1,hindcastMean,1,Economic,TRUE,TRUE,Multi,MSE,full_targeting,sim_multipliers_post_MSE.Rds,output_prices_post_MSE.Rds,input_prices_post_MSE.Rds,post,post
CAA,simplethresh,FmsySim,-30,-1,SIM,-30,-1,hindcastMean,1,Economic,TRUE,TRUE,Multi,Validation,validation,sim_multipliers_post_valid.Rds,output_prices_post_valid.Rds,input_prices_post_valid.Rds,post,pre
CAA,simplethresh,FmsySim,-30,-1,SIM,-30,-1,hindcastMean,1,Economic,TRUE,TRUE,Multi,CF,counterfactual,sim_multipliers_pre_CF.Rds,output_prices_post_CF.Rds,input_prices_post_CF.Rds,pre,pre
